region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
7;4;3;2;0;.2823672;80.85758
7;4;3;2;1;.6123122;144.491
7;4;3;3;0;.2823672;80.85758
7;4;3;3;1;.6123122;144.491
7;5;1;0;0;.0362506;90.41601
7;5;1;0;1;.5636811;120.5714
7;5;1;1;0;.147793;78.28875
7;5;1;1;1;.410421;241.8939
7;5;1;2;0;.147793;78.28875
7;5;1;2;1;.410421;241.8939
7;5;1;3;0;.147793;78.28875
7;5;1;3;1;.410421;241.8939
7;5;2;0;0;.0362506;90.41601
7;5;2;0;1;.5636811;120.5714
7;5;2;1;0;.147793;78.28875
7;5;2;1;1;.410421;241.8939
7;5;2;2;0;.147793;78.28875
7;5;2;2;1;.410421;241.8939
7;5;2;3;0;.147793;78.28875
7;5;2;3;1;.410421;241.8939
7;5;3;0;0;.0522018;53.28326
7;5;3;0;1;.5942065;92.84571
7;5;3;1;0;.1642761;73.45574
7;5;3;1;1;.441036;133.4729
7;5;3;2;0;.1642761;73.45574
7;5;3;2;1;.441036;133.4729
7;5;3;3;0;.1642761;73.45574
7;5;3;3;1;.441036;133.4729
7;6;1;0;0;.0477866;64.59426
7;6;1;0;1;.573387;153.8287
7;6;1;1;0;.1528464;96.11266
7;6;1;1;1;.4200283;145.9288
7;6;1;2;0;.1528464;96.11266
7;6;1;2;1;.4200283;145.9288
7;6;1;3;0;.1528464;96.11266
7;6;1;3;1;.4200283;145.9288
7;6;2;0;0;.0477866;64.59426
7;6;2;0;1;.573387;153.8287
7;6;2;1;0;.1528464;96.11266
7;6;2;1;1;.4200283;145.9288
7;6;2;2;0;.1528464;96.11266
7;6;2;2;1;.4200283;145.9288
7;6;2;3;0;.1528464;96.11266
7;6;2;3;1;.4200283;145.9288
7;6;3;0;0;.0684535;56.16696
7;6;3;0;1;.6037106;139.3695
7;6;3;1;0;.1697808;80.85758
7;6;3;1;1;.450812;144.491
7;6;3;2;0;.1697808;80.85758
7;6;3;2;1;.450812;144.491
7;6;3;3;0;.1697808;80.85758
7;6;3;3;1;.450812;144.491
7;7;1;0;0;.0401779;90.41601
7;7;1;0;1;.5667169;120.5714
7;7;1;1;0;.1493557;78.28875
7;7;1;1;1;.4134134;241.8939
7;7;1;2;0;.1493557;78.28875
7;7;1;2;1;.4134134;241.8939
7;7;1;3;0;.1493557;78.28875
7;7;1;3;1;.4134134;241.8939
7;7;2;0;0;.0401779;90.41601
7;7;2;0;1;.5667169;120.5714
7;7;2;1;0;.1493557;78.28875
7;7;2;1;1;.4134134;241.8939
7;7;2;2;0;.1493557;78.28875
7;7;2;2;1;.4134134;241.8939
7;7;2;3;0;.1493557;78.28875
7;7;2;3;1;.4134134;241.8939
7;7;3;0;0;.0577536;53.28326
7;7;3;0;1;.5971816;92.84571
7;7;3;1;0;.1659791;73.45574
7;7;3;1;1;.4440836;133.4729
7;7;3;2;0;.1659791;73.45574
7;7;3;2;1;.4440836;133.4729
7;7;3;3;0;.1659791;73.45574
7;7;3;3;1;.4440836;133.4729
7;8;1;0;0;.0431983;90.41601
7;8;1;0;1;.5168595;120.5714
7;8;1;1;0;.1255745;78.28875
7;8;1;1;1;.365661;241.8939
7;8;1;2;0;.1255745;78.28875
7;8;1;2;1;.365661;241.8939
7;8;1;3;0;.1255745;78.28875
7;8;1;3;1;.365661;241.8939
7;8;2;0;0;.0431983;90.41601
7;8;2;0;1;.5168595;120.5714
7;8;2;1;0;.1255745;78.28875
7;8;2;1;1;.365661;241.8939
7;8;2;2;0;.1255745;78.28875
7;8;2;2;1;.365661;241.8939
7;8;2;3;0;.1255745;78.28875
7;8;2;3;1;.365661;241.8939
7;8;3;0;0;.06201;53.28326
7;8;3;0;1;.5480341;92.84571
7;8;3;1;0;.1399866;73.45574
7;8;3;1;1;.3951751;133.4729
7;8;3;2;0;.1399866;73.45574
7;8;3;2;1;.3951751;133.4729
7;8;3;3;0;.1399866;73.45574
7;8;3;3;1;.3951751;133.4729
7;9;1;0;0;.0452992;64.59426
7;9;1;0;1;.5490323;153.8287
7;9;1;1;0;.1404726;96.11266
7;9;1;1;1;.396139;145.9288
7;9;1;2;0;.1404726;96.11266
7;9;1;2;1;.396139;145.9288
7;9;1;3;0;.1404726;96.11266
7;9;1;3;1;.396139;145.9288
7;9;2;0;0;.0452992;64.59426
7;9;2;0;1;.5490323;153.8287
7;9;2;1;0;.1404726;96.11266
7;9;2;1;1;.396139;145.9288
7;9;2;2;0;.1404726;96.11266
7;9;2;2;1;.396139;145.9288
7;9;2;3;0;.1404726;96.11266
7;9;2;3;1;.396139;145.9288
7;9;3;0;0;.0649636;56.16696
7;9;3;0;1;.5798185;139.3695
7;9;3;1;0;.156289;80.85758
7;9;3;1;1;.4264593;144.491
7;9;3;2;0;.156289;80.85758
7;9;3;2;1;.4264593;144.491
7;9;3;3;0;.156289;80.85758
7;9;3;3;1;.4264593;144.491
7;10;1;0;0;.0282047;90.41601
7;10;1;0;1;.4271233;120.5714
7;10;1;1;0;.0909798;78.28875
7;10;1;1;1;.2866034;241.8939
7;10;1;2;0;.0909798;78.28875
7;10;1;2;1;.2866034;241.8939
7;10;1;3;0;.0909798;78.28875
7;10;1;3;1;.2866034;241.8939
7;10;2;0;0;.0282047;90.41601
7;10;2;0;1;.4271233;120.5714
7;10;2;1;0;.0909798;78.28875
7;10;2;1;1;.2866034;241.8939
7;10;2;2;0;.0909798;78.28875
7;10;2;2;1;.2866034;241.8939
7;10;2;3;0;.0909798;78.28875
7;10;2;3;1;.2866034;241.8939
7;10;3;0;0;.0407652;53.28326
7;10;3;0;1;.4580164;92.84571
7;10;3;1;0;.1018841;73.45574
7;10;3;1;1;.3128838;133.4729
7;10;3;2;0;.1018841;73.45574
7;10;3;2;1;.3128838;133.4729
7;10;3;3;0;.1018841;73.45574
7;10;3;3;1;.3128838;133.4729
7;11;1;0;0;.0256042;31.63119
7;11;1;0;1;.5291473;372.4769
7;11;1;1;0;.1310837;82.73511
7;11;1;1;1;.3771602;182.0769
7;11;1;2;0;.1310837;82.73511
7;11;1;2;1;.3771602;182.0769
7;11;1;3;0;.1310837;82.73511
7;11;1;3;1;.3771602;182.0769
7;11;2;0;0;.0256042;31.63119
7;11;2;0;1;.5291473;372.4769
7;11;2;1;0;.1310837;82.73511
7;11;2;1;1;.3771602;182.0769
7;11;2;2;0;.1310837;82.73511
7;11;2;2;1;.3771602;182.0769
7;11;2;3;0;.1310837;82.73511
7;11;2;3;1;.3771602;182.0769
7;11;3;0;0;.0370508;53.70111
7;11;3;0;1;.5602036;187.284
7;11;3;1;0;.1460226;94.17809
7;11;3;1;1;.407007;182.2929
7;11;3;2;0;.1460226;94.17809
7;11;3;2;1;.407007;182.2929
7;11;3;3;0;.1460226;94.17809
7;11;3;3;1;.407007;182.2929
7;12;1;0;0;.0207063;31.63119
7;12;1;0;1;.4817392;372.4769
7;12;1;1;0;.1109368;82.73511
7;12;1;1;1;.333718;182.0769
7;12;1;2;0;.1109368;82.73511
7;12;1;2;1;.333718;182.0769
7;12;1;3;0;.1109368;82.73511
7;12;1;3;1;.333718;182.0769
7;12;2;0;0;.0207063;31.63119
7;12;2;0;1;.4817392;372.4769
7;12;2;1;0;.1109368;82.73511
7;12;2;1;1;.333718;182.0769
7;12;2;2;0;.1109368;82.73511
7;12;2;2;1;.333718;182.0769
7;12;2;3;0;.1109368;82.73511
7;12;2;3;1;.333718;182.0769
7;12;3;0;0;.0300308;53.70111
7;12;3;0;1;.5130448;187.284
7;12;3;1;0;.123907;94.17809
7;12;3;1;1;.3621258;182.2929
7;12;3;2;0;.123907;94.17809
7;12;3;2;1;.3621258;182.2929
7;12;3;3;0;.123907;94.17809
7;12;3;3;1;.3621258;182.2929
7;13;1;0;0;.0233189;31.63119
7;13;1;0;1;.498314;372.4769
7;13;1;1;0;.1176498;82.73511
7;13;1;1;1;.3486259;182.0769
7;13;1;2;0;.1176498;82.73511
7;13;1;2;1;.3486259;182.0769
7;13;1;3;0;.1176498;82.73511
7;13;1;3;1;.3486259;182.0769
7;13;2;0;0;.0233189;31.63119
7;13;2;0;1;.498314;372.4769
7;13;2;1;0;.1176498;82.73511
7;13;2;1;1;.3486259;182.0769
7;13;2;2;0;.1176498;82.73511
7;13;2;2;1;.3486259;182.0769
7;13;2;3;0;.1176498;82.73511
7;13;2;3;1;.3486259;182.0769
7;13;3;0;0;.0337792;53.70111
7;13;3;0;1;.5295961;187.284
7;13;3;1;0;.131289;94.17809
7;13;3;1;1;.3775835;182.2929
7;13;3;2;0;.131289;94.17809
7;13;3;2;1;.3775835;182.2929
7;13;3;3;0;.131289;94.17809
7;13;3;3;1;.3775835;182.2929
7;14;1;0;0;.0259599;31.63119
7;14;1;0;1;.2935626;372.4769
7;14;1;1;0;.0528362;82.73511
7;14;1;1;1;.1829505;182.0769
7;14;1;2;0;.0528362;82.73511
7;14;1;2;1;.1829505;182.0769
7;14;1;3;0;.0528362;82.73511
7;14;1;3;1;.1829505;182.0769
7;14;2;0;0;.0259599;31.63119
7;14;2;0;1;.2935626;372.4769
7;14;2;1;0;.0528362;82.73511
7;14;2;1;1;.1829505;182.0769
7;14;2;2;0;.0528362;82.73511
7;14;2;2;1;.1829505;182.0769
7;14;2;3;0;.0528362;82.73511
7;14;2;3;1;.1829505;182.0769
7;14;3;0;0;.0375594;53.70111
7;14;3;0;1;.3201948;187.284
7;14;3;1;0;.0594679;94.17809
7;14;3;1;1;.2024232;182.2929
7;14;3;2;0;.0594679;94.17809
7;14;3;2;1;.2024232;182.2929
7;14;3;3;0;.0594679;94.17809
7;14;3;3;1;.2024232;182.2929
8;1;1;0;0;.1686213;50.14853
8;1;1;0;1;.9926045;83.53105
8;1;1;1;0;.4296029;94.36229
8;1;1;1;1;.9186828;90.47141
8;1;1;2;0;.4296029;94.36229
8;1;1;2;1;.9186828;90.47141
8;1;1;3;0;.4296029;94.36229
8;1;1;3;1;.9186828;90.47141
8;1;2;0;0;.1686213;50.14853
8;1;2;0;1;.9926045;83.53105
8;1;2;1;0;.4296029;94.36229
8;1;2;1;1;.9186828;90.47141
8;1;2;2;0;.4296029;94.36229
8;1;2;2;1;.9186828;90.47141
8;1;2;3;0;.4296029;94.36229
8;1;2;3;1;.9186828;90.47141
8;1;3;0;0;.2719428;85.16581
8;1;3;0;1;.9938682;75.42511
8;1;3;1;0;.4763123;72.49206
8;1;3;1;1;.9317084;81.40098
8;1;3;2;0;.4763123;72.49206
8;1;3;2;1;.9317084;81.40098
8;1;3;3;0;.4763123;72.49206
8;1;3;3;1;.9317084;81.40098
8;2;1;0;0;.1322122;50.14853
8;2;1;0;1;.9933201;83.53105
8;2;1;1;0;.4548771;94.36229
8;2;1;1;1;.9260179;90.47141
8;2;1;2;0;.4548771;94.36229
8;2;1;2;1;.9260179;90.47141
8;2;1;3;0;.4548771;94.36229
8;2;1;3;1;.9260179;90.47141
8;2;2;0;0;.1322122;50.14853
8;2;2;0;1;.9933201;83.53105
8;2;2;1;0;.4548771;94.36229
8;2;2;1;1;.9260179;90.47141
8;2;2;2;0;.4548771;94.36229
8;2;2;2;1;.9260179;90.47141
8;2;2;3;0;.4548771;94.36229
8;2;2;3;1;.9260179;90.47141
8;2;3;0;0;.2191038;85.16581
8;2;3;0;1;.9944622;75.42511
8;2;3;1;0;.5019165;72.49206
8;2;3;1;1;.9379479;81.40098
8;2;3;2;0;.5019165;72.49206
8;2;3;2;1;.9379479;81.40098
8;2;3;3;0;.5019165;72.49206
8;2;3;3;1;.9379479;81.40098
8;3;1;0;0;.0920281;50.14853
8;3;1;0;1;.9841743;83.53105
8;3;1;1;0;.2586937;94.36229
8;3;1;1;1;.8396041;90.47141
8;3;1;2;0;.2586937;94.36229
8;3;1;2;1;.8396041;90.47141
8;3;1;3;0;.2586937;94.36229
8;3;1;3;1;.8396041;90.47141
8;3;2;0;0;.0920281;50.14853
8;3;2;0;1;.9841743;83.53105
8;3;2;1;0;.2586937;94.36229
8;3;2;1;1;.8396041;90.47141
8;3;2;2;0;.2586937;94.36229
8;3;2;2;1;.8396041;90.47141
8;3;2;3;0;.2586937;94.36229
8;3;2;3;1;.8396041;90.47141
8;3;3;0;0;.1572971;85.16581
8;3;3;0;1;.9868593;75.42511
8;3;3;1;0;.2964794;72.49206
8;3;3;1;1;.8634135;81.40098
8;3;3;2;0;.2964794;72.49206
8;3;3;2;1;.8634135;81.40098
8;3;3;3;0;.2964794;72.49206
8;3;3;3;1;.8634135;81.40098
8;4;1;0;0;.1661409;82.32683
8;4;1;0;1;.9932837;86.01691
8;4;1;1;0;.4535201;200.4788
8;4;1;1;1;.925642;158.8162
8;4;1;2;0;.4535201;200.4788
8;4;1;2;1;.925642;158.8162
8;4;1;3;0;.4535201;200.4788
8;4;1;3;1;.925642;158.8162
8;4;2;0;0;.1661409;82.32683
8;4;2;0;1;.9932837;86.01691
8;4;2;1;0;.4535201;200.4788
8;4;2;1;1;.925642;158.8162
8;4;2;2;0;.4535201;200.4788
8;4;2;2;1;.925642;158.8162
8;4;2;3;0;.4535201;200.4788
8;4;2;3;1;.925642;158.8162
8;4;3;0;0;.2684332;86.80075
8;4;3;0;1;.994432;117.3059
8;4;3;1;0;.500548;108.1814
8;4;3;1;1;.9376286;106.6623
8;4;3;2;0;.500548;108.1814
8;4;3;2;1;.9376286;106.6623
8;4;3;3;0;.500548;108.1814
8;4;3;3;1;.9376286;106.6623
8;5;1;0;0;.0715472;70.4872
8;5;1;0;1;.9828752;131.1466
8;5;1;1;0;.2436119;112.0214
8;5;1;1;1;.8285061;119.6378
8;5;1;2;0;.2436119;112.0214
8;5;1;2;1;.8285061;119.6378
8;5;1;3;0;.2436119;112.0214
8;5;1;3;1;.8285061;119.6378
8;5;2;0;0;.0715472;70.4872
8;5;2;0;1;.9828752;131.1466
8;5;2;1;0;.2436119;112.0214
8;5;2;1;1;.8285061;119.6378
8;5;2;2;0;.2436119;112.0214
8;5;2;2;1;.8285061;119.6378
8;5;2;3;0;.2436119;112.0214
8;5;2;3;1;.8285061;119.6378
8;5;3;0;0;.1242788;121.1506
8;5;3;0;1;.9857775;84.12973
8;5;3;1;0;.2800269;113.2429
8;5;3;1;1;.8536758;92.54153
8;5;3;2;0;.2800269;113.2429
8;5;3;2;1;.8536758;92.54153
8;5;3;3;0;.2800269;113.2429
8;5;3;3;1;.8536758;92.54153
8;6;1;0;0;.1013054;82.32683
8;6;1;0;1;.984952;86.01691
8;6;1;1;0;.2686295;200.4788
8;6;1;1;1;.8463776;158.8162
8;6;1;2;0;.2686295;200.4788
8;6;1;2;1;.8463776;158.8162
8;6;1;3;0;.2686295;200.4788
8;6;1;3;1;.8463776;158.8162
8;6;2;0;0;.1013054;82.32683
8;6;2;0;1;.984952;86.01691
8;6;2;1;0;.2686295;200.4788
8;6;2;1;1;.8463776;158.8162
8;6;2;2;0;.2686295;200.4788
8;6;2;2;1;.8463776;158.8162
8;6;2;3;0;.2686295;200.4788
8;6;2;3;1;.8463776;158.8162
8;6;3;0;0;.1719084;86.80075
8;6;3;0;1;.9875068;117.3059
8;6;3;1;0;.3072649;108.1814
8;6;3;1;1;.8693379;106.6623
8;6;3;2;0;.3072649;108.1814
8;6;3;2;1;.8693379;106.6623
8;6;3;3;0;.3072649;108.1814
8;6;3;3;1;.8693379;106.6623
8;7;1;0;0;.0633176;70.4872
8;7;1;0;1;.9847798;131.1466
8;7;1;1;0;.2663653;112.0214
8;7;1;1;1;.8448691;119.6378
8;7;1;2;0;.2663653;112.0214
8;7;1;2;1;.8448691;119.6378
8;7;1;3;0;.2663653;112.0214
8;7;1;3;1;.8448691;119.6378
8;7;2;0;0;.0633176;70.4872
8;7;2;0;1;.9847798;131.1466
8;7;2;1;0;.2663653;112.0214
8;7;2;1;1;.8448691;119.6378
8;7;2;2;0;.2663653;112.0214
8;7;2;2;1;.8448691;119.6378
8;7;2;3;0;.2663653;112.0214
8;7;2;3;1;.8448691;119.6378
8;7;3;0;0;.110707;121.1506
8;7;3;0;1;.9873634;84.12973
8;7;3;1;0;.3048109;113.2429
8;7;3;1;1;.8680198;92.54153
8;7;3;2;0;.3048109;113.2429
8;7;3;2;1;.8680198;92.54153
8;7;3;3;0;.3048109;113.2429
8;7;3;3;1;.8680198;92.54153
8;8;1;0;0;.0807834;70.4872
8;8;1;0;1;.9870031;131.1466
8;8;1;1;0;.2988093;112.0214
8;8;1;1;1;.8647225;119.6378
8;8;1;2;0;.2988093;112.0214
8;8;1;2;1;.8647225;119.6378
8;8;1;3;0;.2988093;112.0214
8;8;1;3;1;.8647225;119.6378
8;8;2;0;0;.0807834;70.4872
8;8;2;0;1;.9870031;131.1466
8;8;2;1;0;.2988093;112.0214
8;8;2;1;1;.8647225;119.6378
8;8;2;2;0;.2988093;112.0214
8;8;2;2;1;.8647225;119.6378
8;8;2;3;0;.2988093;112.0214
8;8;2;3;1;.8647225;119.6378
8;8;3;0;0;.1393008;121.1506
8;8;3;0;1;.9892135;84.12973
8;8;3;1;0;.3397688;113.2429
8;8;3;1;1;.8853126;92.54153
8;8;3;2;0;.3397688;113.2429
8;8;3;2;1;.8853126;92.54153
8;8;3;3;0;.3397688;113.2429
8;8;3;3;1;.8853126;92.54153
8;9;1;0;0;.129204;82.32683
8;9;1;0;1;.9924209;86.01691
8;9;1;1;0;.4235581;200.4788
8;9;1;1;1;.9168175;158.8162
8;9;1;2;0;.4235581;200.4788
8;9;1;2;1;.9168175;158.8162
8;9;1;3;0;.4235581;200.4788
8;9;1;3;1;.9168175;158.8162
8;9;2;0;0;.129204;82.32683
8;9;2;0;1;.9924209;86.01691
8;9;2;1;0;.4235581;200.4788
8;9;2;1;1;.9168175;158.8162
8;9;2;2;0;.4235581;200.4788
8;9;2;2;1;.9168175;158.8162
8;9;2;3;0;.4235581;200.4788
8;9;2;3;1;.9168175;158.8162
8;9;3;0;0;.2146074;86.80075
8;9;3;0;1;.9937157;117.3059
8;9;3;1;0;.4701521;108.1814
8;9;3;1;1;.9301192;106.6623
8;9;3;2;0;.4701521;108.1814
8;9;3;2;1;.9301192;106.6623
8;9;3;3;0;.4701521;108.1814
8;9;3;3;1;.9301192;106.6623
8;10;1;0;0;.0419849;70.4872
8;10;1;0;1;.9784286;131.1466
8;10;1;1;0;.2028857;112.0214
8;10;1;1;1;.7924405;119.6378
8;10;1;2;0;.2028857;112.0214
8;10;1;2;1;.7924405;119.6378
8;10;1;3;0;.2028857;112.0214
8;10;1;3;1;.7924405;119.6378
8;10;2;0;0;.0419849;70.4872
8;10;2;0;1;.9784286;131.1466
8;10;2;1;0;.2028857;112.0214
8;10;2;1;1;.7924405;119.6378
8;10;2;2;0;.2028857;112.0214
8;10;2;2;1;.7924405;119.6378
8;10;2;3;0;.2028857;112.0214
8;10;2;3;1;.7924405;119.6378
8;10;3;0;0;.0746811;121.1506
8;10;3;0;1;.9820707;84.12973
8;10;3;1;0;.2351051;113.2429
8;10;3;1;1;.8217646;92.54153
8;10;3;2;0;.2351051;113.2429
8;10;3;2;1;.8217646;92.54153
8;10;3;3;0;.2351051;113.2429
8;10;3;3;1;.8217646;92.54153
8;11;1;0;0;.0977911;63.63249
8;11;1;0;1;.9932169;372.4769
8;11;1;1;0;.4510533;234.13
8;11;1;1;1;.9249538;96.87629
8;11;1;2;0;.4510533;234.13
8;11;1;2;1;.9249538;96.87629
8;11;1;3;0;.4510533;234.13
8;11;1;3;1;.9249538;96.87629
8;11;2;0;0;.0977911;63.63249
8;11;2;0;1;.9932169;372.4769
8;11;2;1;0;.4510533;234.13
8;11;2;1;1;.9249538;96.87629
8;11;2;2;0;.4510533;234.13
8;11;2;2;1;.9249538;96.87629
8;11;2;3;0;.4510533;234.13
8;11;2;3;1;.9249538;96.87629
8;11;3;0;0;.1663984;113.338
8;11;3;0;1;.9943765;187.284
8;11;3;1;0;.4980585;103.8659
8;11;3;1;1;.9370437;97.57121
8;11;3;2;0;.4980585;103.8659
8;11;3;2;1;.9370437;97.57121
8;11;3;3;0;.4980585;103.8659
8;11;3;3;1;.9370437;97.57121
8;12;1;0;0;.0415063;63.63249
8;12;1;0;1;.9829626;372.4769
8;12;1;1;0;.2445719;234.13
8;12;1;1;1;.8292441;96.87629
8;12;1;2;0;.2445719;234.13
8;12;1;2;1;.8292441;96.87629
8;12;1;3;0;.2445719;234.13
8;12;1;3;1;.8292441;96.87629
8;12;2;0;0;.0415063;63.63249
8;12;2;0;1;.9829626;372.4769
8;12;2;1;0;.2445719;234.13
8;12;2;1;1;.8292441;96.87629
8;12;2;2;0;.2445719;234.13
8;12;2;2;1;.8292441;96.87629
8;12;2;3;0;.2445719;234.13
8;12;2;3;1;.8292441;96.87629
8;12;3;0;0;.0738586;113.338
8;12;3;0;1;.9858503;187.284
8;12;3;1;0;.2810771;103.8659
8;12;3;1;1;.8543245;97.57121
8;12;3;2;0;.2810771;103.8659
8;12;3;2;1;.8543245;97.57121
8;12;3;3;0;.2810771;103.8659
8;12;3;3;1;.8543245;97.57121
8;13;1;0;0;.0314061;63.63249
8;13;1;0;1;.9861391;372.4769
8;13;1;1;0;.2853231;234.13
8;13;1;1;1;.8569084;96.87629
8;13;1;2;0;.2853231;234.13
8;13;1;2;1;.8569084;96.87629
8;13;1;3;0;.2853231;234.13
8;13;1;3;1;.8569084;96.87629
8;13;2;0;0;.0314061;63.63249
8;13;2;0;1;.9861391;372.4769
8;13;2;1;0;.2853231;234.13
8;13;2;1;1;.8569084;96.87629
8;13;2;2;0;.2853231;234.13
8;13;2;2;1;.8569084;96.87629
8;13;2;3;0;.2853231;234.13
8;13;2;3;1;.8569084;96.87629
8;13;3;0;0;.0563484;113.338
8;13;3;0;1;.9884947;187.284
8;13;3;1;0;.3252916;103.8659
8;13;3;1;1;.8785207;97.57121
8;13;3;2;0;.3252916;103.8659
8;13;3;2;1;.8785207;97.57121
8;13;3;3;0;.3252916;103.8659
8;13;3;3;1;.8785207;97.57121
8;14;1;0;0;.0245544;63.63249
8;14;1;0;1;.977267;372.4769
8;14;1;1;0;.1943491;234.13
8;14;1;1;1;.7834795;96.87629
8;14;1;2;0;.1943491;234.13
8;14;1;2;1;.7834795;96.87629
8;14;1;3;0;.1943491;234.13
8;14;1;3;1;.7834795;96.87629
8;14;2;0;0;.0245544;63.63249
8;14;2;0;1;.977267;372.4769
8;14;2;1;0;.1943491;234.13
8;14;2;1;1;.7834795;96.87629
8;14;2;2;0;.1943491;234.13
8;14;2;2;1;.7834795;96.87629
8;14;2;3;0;.1943491;234.13
8;14;2;3;1;.7834795;96.87629
8;14;3;0;0;.0443042;113.338
8;14;3;0;1;.9811015;187.284
8;14;3;1;0;.2255965;103.8659
8;14;3;1;1;.8137722;97.57121
8;14;3;2;0;.2255965;103.8659
8;14;3;2;1;.8137722;97.57121
8;14;3;3;0;.2255965;103.8659
8;14;3;3;1;.8137722;97.57121
9;1;1;0;0;.1342777;50.14853
9;1;1;0;1;.9684239;83.53105
9;1;1;1;0;.3228798;94.36229
9;1;1;1;1;.8001868;90.47141
9;1;1;2;0;.3228798;94.36229
9;1;1;2;1;.8001868;90.47141
9;1;1;3;0;.3228798;94.36229
9;1;1;3;1;.8001868;90.47141
9;1;2;0;0;.1342777;50.14853
9;1;2;0;1;.9684239;83.53105
9;1;2;1;0;.3228798;94.36229
9;1;2;1;1;.8001868;90.47141
9;1;2;2;0;.3228798;94.36229
9;1;2;2;1;.8001868;90.47141
9;1;2;3;0;.3228798;94.36229
9;1;2;3;1;.8001868;90.47141
9;1;3;0;0;.2798696;85.16581
9;1;3;0;1;.979429;75.42511
9;1;3;1;0;.4253742;72.49206
9;1;3;1;1;.8614376;81.40098
9;1;3;2;0;.4253742;72.49206
9;1;3;2;1;.8614376;81.40098
9;1;3;3;0;.4253742;72.49206
9;1;3;3;1;.8614376;81.40098
9;2;1;0;0;.1213489;50.14853
9;2;1;0;1;.9703093;83.53105
9;2;1;1;0;.3369184;94.36229
9;2;1;1;1;.8101482;90.47141
9;2;1;2;0;.3369184;94.36229
9;2;1;2;1;.8101482;90.47141
9;2;1;3;0;.3369184;94.36229
9;2;1;3;1;.8101482;90.47141
9;2;2;0;0;.1213489;50.14853
9;2;2;0;1;.9703093;83.53105
9;2;2;1;0;.3369184;94.36229
9;2;2;1;1;.8101482;90.47141
9;2;2;2;0;.3369184;94.36229
9;2;2;2;1;.8101482;90.47141
9;2;2;3;0;.3369184;94.36229
9;2;2;3;1;.8101482;90.47141
9;2;3;0;0;.2570856;85.16581
9;2;3;0;1;.9806705;75.42511
9;2;3;1;0;.440967;72.49206
9;2;3;1;1;.8688459;81.40098
9;2;3;2;0;.440967;72.49206
9;2;3;2;1;.8688459;81.40098
9;2;3;3;0;.440967;72.49206
9;2;3;3;1;.8688459;81.40098
9;3;1;0;0;.0931006;50.14853
9;3;1;0;1;.9581084;83.53105
9;3;1;1;0;.2623166;94.36229
9;3;1;1;1;.7491471;90.47141
9;3;1;2;0;.2623166;94.36229
9;3;1;2;1;.7491471;90.47141
9;3;1;3;0;.2623166;94.36229
9;3;1;3;1;.7491471;90.47141
9;3;2;0;0;.0931006;50.14853
9;3;2;0;1;.9581084;83.53105
9;3;2;1;0;.2623166;94.36229
9;3;2;1;1;.7491471;90.47141
9;3;2;2;0;.2623166;94.36229
9;3;2;2;1;.7491471;90.47141
9;3;2;3;0;.2623166;94.36229
9;3;2;3;1;.7491471;90.47141
9;3;3;0;0;.2045973;85.16581
9;3;3;0;1;.9726071;75.42511
9;3;3;1;0;.3556848;72.49206
9;3;3;1;1;.8225744;81.40098
9;3;3;2;0;.3556848;72.49206
9;3;3;2;1;.8225744;81.40098
9;3;3;3;0;.3556848;72.49206
9;3;3;3;1;.8225744;81.40098
9;4;1;0;0;.1624522;82.32683
9;4;1;0;1;.9764609;86.01691
9;4;1;1;0;.3920825;200.4788
9;4;1;1;1;.8441537;158.8162
9;4;1;2;0;.3920825;200.4788
9;4;1;2;1;.8441537;158.8162
9;4;1;3;0;.3920825;200.4788
9;4;1;3;1;.8441537;158.8162
9;4;2;0;0;.1624522;82.32683
9;4;2;0;1;.9764609;86.01691
9;4;2;1;0;.3920825;200.4788
9;4;2;1;1;.8441537;158.8162
9;4;2;2;0;.3920825;200.4788
9;4;2;2;1;.8441537;158.8162
9;4;2;3;0;.3920825;200.4788
9;4;2;3;1;.8441537;158.8162
9;4;3;0;0;.3270522;86.80075
9;4;3;0;1;.9847091;117.3059
9;4;3;1;0;.500313;108.1814
9;4;3;1;1;.8937169;106.6623
9;4;3;2;0;.500313;108.1814
9;4;3;2;1;.8937169;106.6623
9;4;3;3;0;.500313;108.1814
9;4;3;3;1;.8937169;106.6623
9;5;1;0;0;.0755778;70.4872
9;5;1;0;1;.960644;131.1466
9;5;1;1;0;.2751033;112.0214
9;5;1;1;1;.761178;119.6378
9;5;1;2;0;.2751033;112.0214
9;5;1;2;1;.761178;119.6378
9;5;1;3;0;.2751033;112.0214
9;5;1;3;1;.761178;119.6378
9;5;2;0;0;.0755778;70.4872
9;5;2;0;1;.960644;131.1466
9;5;2;1;0;.2751033;112.0214
9;5;2;1;1;.761178;119.6378
9;5;2;2;0;.2751033;112.0214
9;5;2;2;1;.761178;119.6378
9;5;2;3;0;.2751033;112.0214
9;5;2;3;1;.761178;119.6378
9;5;3;0;0;.1700236;121.1506
9;5;3;0;1;.9742886;84.12973
9;5;3;1;0;.3707353;113.2429
9;5;3;1;1;.8318741;92.54153
9;5;3;2;0;.3707353;113.2429
9;5;3;2;1;.8318741;92.54153
9;5;3;3;0;.3707353;113.2429
9;5;3;3;1;.8318741;92.54153
9;6;1;0;0;.1379544;82.32683
9;6;1;0;1;.9757177;86.01691
9;6;1;1;0;.3845187;200.4788
9;6;1;1;1;.8399181;158.8162
