region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
5;3;2;3;0;.0480586;58.69809
5;3;2;3;1;.1554659;55.73469
5;3;3;0;0;.1202165;108.133
5;3;3;0;1;.3325536;60.08437
5;3;3;1;0;.0685059;57.49485
5;3;3;1;1;.2114602;92.50642
5;3;3;2;0;.0685059;57.49485
5;3;3;2;1;.2114602;92.50642
5;3;3;3;0;.0685059;57.49485
5;3;3;3;1;.2114602;92.50642
5;4;1;0;0;.1604449;252.7454
5;4;1;0;1;.4106696;197.3168
5;4;1;1;0;.0932646;105.3614
5;4;1;1;1;.2727557;131.7562
5;4;1;2;0;.0932646;105.3614
5;4;1;2;1;.2727557;131.7562
5;4;1;3;0;.0932646;105.3614
5;4;1;3;1;.2727557;131.7562
5;4;2;0;0;.1604449;252.7454
5;4;2;0;1;.4106696;197.3168
5;4;2;1;0;.0932646;105.3614
5;4;2;1;1;.2727557;131.7562
5;4;2;2;0;.0932646;105.3614
5;4;2;2;1;.2727557;131.7562
5;4;2;3;0;.0932646;105.3614
5;4;2;3;1;.2727557;131.7562
5;4;3;0;0;.21777;113.627
5;4;3;0;1;.5037535;112.2857
5;4;3;1;0;.1303127;70.37905
5;4;3;1;1;.3533209;61.86058
5;4;3;2;0;.1303127;70.37905
5;4;3;2;1;.3533209;61.86058
5;4;3;3;0;.1303127;70.37905
5;4;3;3;1;.3533209;61.86058
5;5;1;0;0;.0925649;148.8421
5;5;1;0;1;.2711119;128.1408
5;5;1;1;0;.0520449;40.04001
5;5;1;1;1;.1668003;149.7833
5;5;1;2;0;.0520449;40.04001
5;5;1;2;1;.1668003;149.7833
5;5;1;3;0;.0520449;40.04001
5;5;1;3;1;.1668003;149.7833
5;5;2;0;0;.0925649;148.8421
5;5;2;0;1;.2711119;128.1408
5;5;2;1;0;.0520449;40.04001
5;5;2;1;1;.1668003;149.7833
5;5;2;2;0;.0520449;40.04001
5;5;2;2;1;.1668003;149.7833
5;5;2;3;0;.0520449;40.04001
5;5;2;3;1;.1668003;149.7833
5;5;3;0;0;.1293746;99.99168
5;5;3;0;1;.3514262;79.42157
5;5;3;1;0;.0740563;67.47912
5;5;3;1;1;.2257854;84.03657
5;5;3;2;0;.0740563;67.47912
5;5;3;2;1;.2257854;84.03657
5;5;3;3;0;.0740563;67.47912
5;5;3;3;1;.2257854;84.03657
5;6;1;0;0;.0860492;252.7454
5;6;1;0;1;.2555677;197.3168
5;6;1;1;0;.0482298;105.3614
5;6;1;1;1;.1559571;131.7562
5;6;1;2;0;.0482298;105.3614
5;6;1;2;1;.1559571;131.7562
5;6;1;3;0;.0482298;105.3614
5;6;1;3;1;.1559571;131.7562
5;6;2;0;0;.0860492;252.7454
5;6;2;0;1;.2555677;197.3168
5;6;2;1;0;.0482298;105.3614
5;6;2;1;1;.1559571;131.7562
5;6;2;2;0;.0482298;105.3614
5;6;2;2;1;.1559571;131.7562
5;6;2;3;0;.0482298;105.3614
5;6;2;3;1;.1559571;131.7562
5;6;3;0;0;.1206122;113.627
5;6;3;0;1;.3333833;112.2857
5;6;3;1;0;.0687447;70.37905
5;6;3;1;1;.2120838;61.86058
5;6;3;2;0;.0687447;70.37905
5;6;3;2;1;.2120838;61.86058
5;6;3;3;0;.0687447;70.37905
5;6;3;3;1;.2120838;61.86058
5;7;1;0;0;.1009998;148.8421
5;7;1;0;1;.2906063;128.1408
5;7;1;1;0;.0570195;40.04001
5;7;1;1;1;.1806531;149.7833
5;7;1;2;0;.0570195;40.04001
5;7;1;2;1;.1806531;149.7833
5;7;1;3;0;.0570195;40.04001
5;7;1;3;1;.1806531;149.7833
5;7;2;0;0;.1009998;148.8421
5;7;2;0;1;.2906063;128.1408
5;7;2;1;0;.0570195;40.04001
5;7;2;1;1;.1806531;149.7833
5;7;2;2;0;.0570195;40.04001
5;7;2;2;1;.1806531;149.7833
5;7;2;3;0;.0570195;40.04001
5;7;2;3;1;.1806531;149.7833
5;7;3;0;0;.1406439;99.99168
5;7;3;0;1;.3737345;79.42157
5;7;3;1;0;.0809551;67.47912
5;7;3;1;1;.2431077;84.03657
5;7;3;2;0;.0809551;67.47912
5;7;3;2;1;.2431077;84.03657
5;7;3;3;0;.0809551;67.47912
5;7;3;3;1;.2431077;84.03657
5;8;1;0;0;.0836959;148.8421
5;8;1;0;1;.2498458;128.1408
5;8;1;1;0;.0468578;40.04001
5;8;1;1;1;.1520099;149.7833
5;8;1;2;0;.0468578;40.04001
5;8;1;2;1;.1520099;149.7833
5;8;1;3;0;.0468578;40.04001
5;8;1;3;1;.1520099;149.7833
5;8;2;0;0;.0836959;148.8421
5;8;2;0;1;.2498458;128.1408
5;8;2;1;0;.0468578;40.04001
5;8;2;1;1;.1520099;149.7833
5;8;2;2;0;.0468578;40.04001
5;8;2;2;1;.1520099;149.7833
5;8;2;3;0;.0468578;40.04001
5;8;2;3;1;.1520099;149.7833
5;8;3;0;0;.1174351;99.99168
5;8;3;0;1;.3266837;79.42157
5;8;3;1;0;.0668301;67.47912
5;8;3;1;1;.2070647;84.03657
5;8;3;2;0;.0668301;67.47912
5;8;3;2;1;.2070647;84.03657
5;8;3;3;0;.0668301;67.47912
5;8;3;3;1;.2070647;84.03657
5;9;1;0;0;.1211179;252.7454
5;9;1;0;1;.3344419;197.3168
5;9;1;1;0;.06905;105.3614
5;9;1;1;1;.2128803;131.7562
5;9;1;2;0;.06905;105.3614
5;9;1;2;1;.2128803;131.7562
5;9;1;3;0;.06905;105.3614
5;9;1;3;1;.2128803;131.7562
5;9;2;0;0;.1211179;252.7454
5;9;2;0;1;.3344419;197.3168
5;9;2;1;0;.06905;105.3614
5;9;2;1;1;.2128803;131.7562
5;9;2;2;0;.06905;105.3614
5;9;2;2;1;.2128803;131.7562
5;9;2;3;0;.06905;105.3614
5;9;2;3;1;.2128803;131.7562
5;9;3;0;0;.1671901;113.627
5;9;3;0;1;.4226388;112.2857
5;9;3;1;0;.0975136;70.37905
5;9;3;1;1;.282633;61.86058
5;9;3;2;0;.0975136;70.37905
5;9;3;2;1;.282633;61.86058
5;9;3;3;0;.0975136;70.37905
5;9;3;3;1;.282633;61.86058
5;10;1;0;0;.08584;148.8421
5;10;1;0;1;.2550614;128.1408
5;10;1;1;0;.0481077;40.04001
5;10;1;1;1;.1556069;149.7833
5;10;1;2;0;.0481077;40.04001
5;10;1;2;1;.1556069;149.7833
5;10;1;3;0;.0481077;40.04001
5;10;1;3;1;.1556069;149.7833
5;10;2;0;0;.08584;148.8421
5;10;2;0;1;.2550614;128.1408
5;10;2;1;0;.0481077;40.04001
5;10;2;1;1;.1556069;149.7833
5;10;2;2;0;.0481077;40.04001
5;10;2;2;1;.1556069;149.7833
5;10;2;3;0;.0481077;40.04001
5;10;2;3;1;.1556069;149.7833
5;10;3;0;0;.12033;99.99168
5;10;3;0;1;.3327918;79.42157
5;10;3;1;0;.0685744;67.47912
5;10;3;1;1;.2116392;84.03657
5;10;3;2;0;.0685744;67.47912
5;10;3;2;1;.2116392;84.03657
5;10;3;3;0;.0685744;67.47912
5;10;3;3;1;.2116392;84.03657
5;11;1;0;0;.0778622;209.7895
5;11;1;0;1;.2354064;163.3982
5;11;1;1;0;.0434699;401.5132
5;11;1;1;1;.1421533;163.3982
5;11;1;2;0;.0434699;401.5132
5;11;1;2;1;.1421533;163.3982
5;11;1;3;0;.0434699;401.5132
5;11;1;3;1;.1421533;163.3982
5;11;2;0;0;.0778622;209.7895
5;11;2;0;1;.2354064;163.3982
5;11;2;1;0;.0434699;401.5132
5;11;2;1;1;.1421533;163.3982
5;11;2;2;0;.0434699;401.5132
5;11;2;2;1;.1421533;163.3982
5;11;2;3;0;.0434699;401.5132
5;11;2;3;1;.1421533;163.3982
5;11;3;0;0;.1095309;138
5;11;3;0;1;.3096366;163.3982
5;11;3;1;0;.0620923;77.49806
5;11;3;1;1;.1944568;89.90244
5;11;3;2;0;.0620923;77.49806
5;11;3;2;1;.1944568;89.90244
5;11;3;3;0;.0620923;77.49806
5;11;3;3;1;.1944568;89.90244
5;12;1;0;0;.0964519;209.7895
5;12;1;0;1;.2801816;163.3982
5;12;1;1;0;.0543323;401.5132
5;12;1;1;1;.1732096;163.3982
5;12;1;2;0;.0543323;401.5132
5;12;1;2;1;.1732096;163.3982
5;12;1;3;0;.0543323;401.5132
5;12;1;3;1;.1732096;163.3982
5;12;2;0;0;.0964519;209.7895
5;12;2;0;1;.2801816;163.3982
5;12;2;1;0;.0543323;401.5132
5;12;2;1;1;.1732096;163.3982
5;12;2;2;0;.0543323;401.5132
5;12;2;2;1;.1732096;163.3982
5;12;2;3;0;.0543323;401.5132
5;12;2;3;1;.1732096;163.3982
5;12;3;0;0;.1345781;138
5;12;3;0;1;.3618489;163.3982
5;12;3;1;0;.0772323;77.49806
5;12;3;1;1;.2338252;89.90244
5;12;3;2;0;.0772323;77.49806
5;12;3;2;1;.2338252;89.90244
5;12;3;3;0;.0772323;77.49806
5;12;3;3;1;.2338252;89.90244
5;13;1;0;0;.0812015;209.7895
5;13;1;0;1;.2437166;163.3982
5;13;1;1;0;.0454069;401.5132
5;13;1;1;1;.147808;163.3982
5;13;1;2;0;.0454069;401.5132
5;13;1;2;1;.147808;163.3982
5;13;1;3;0;.0454069;401.5132
5;13;1;3;1;.147808;163.3982
5;13;2;0;0;.0812015;209.7895
5;13;2;0;1;.2437166;163.3982
5;13;2;1;0;.0454069;401.5132
5;13;2;1;1;.147808;163.3982
5;13;2;2;0;.0454069;401.5132
5;13;2;2;1;.147808;163.3982
5;13;2;3;0;.0454069;401.5132
5;13;2;3;1;.147808;163.3982
5;13;3;0;0;.1140603;138
5;13;3;0;1;.3194723;163.3982
5;13;3;1;0;.0648028;77.49806
5;13;3;1;1;.2017028;89.90244
5;13;3;2;0;.0648028;77.49806
5;13;3;2;1;.2017028;89.90244
5;13;3;3;0;.0648028;77.49806
5;13;3;3;1;.2017028;89.90244
5;14;1;0;0;.0744377;209.7895
5;14;1;0;1;.2267568;163.3982
5;14;1;1;0;.04149;401.5132
5;14;1;1;1;.1363193;163.3982
5;14;1;2;0;.04149;401.5132
5;14;1;2;1;.1363193;163.3982
5;14;1;3;0;.04149;401.5132
5;14;1;3;1;.1363193;163.3982
5;14;2;0;0;.0744377;209.7895
5;14;2;0;1;.2267568;163.3982
5;14;2;1;0;.04149;401.5132
5;14;2;1;1;.1363193;163.3982
5;14;2;2;0;.04149;401.5132
5;14;2;2;1;.1363193;163.3982
5;14;2;3;0;.04149;401.5132
5;14;2;3;1;.1363193;163.3982
5;14;3;0;0;.104872;138
5;14;3;0;1;.2993274;163.3982
5;14;3;1;0;.0593168;77.49806
5;14;3;1;1;.186944;89.90244
5;14;3;2;0;.0593168;77.49806
5;14;3;2;1;.186944;89.90244
5;14;3;3;0;.0593168;77.49806
5;14;3;3;1;.186944;89.90244
6;1;1;0;0;.3201359;95.44602
6;1;1;0;1;.6116592;87.61667
6;1;1;1;0;.1605095;43.44094
6;1;1;1;1;.3900735;55.73469
6;1;1;2;0;.1605095;43.44094
6;1;1;2;1;.3900735;55.73469
6;1;1;3;0;.1605095;43.44094
6;1;1;3;1;.3900735;55.73469
6;1;2;0;0;.3201359;95.44602
6;1;2;0;1;.6116592;87.61667
6;1;2;1;0;.1605095;43.44094
6;1;2;1;1;.3900735;55.73469
6;1;2;2;0;.1605095;43.44094
6;1;2;2;1;.3900735;55.73469
6;1;2;3;0;.1605095;43.44094
6;1;2;3;1;.3900735;55.73469
6;1;3;0;0;.2409154;108.133
6;1;3;0;1;.5149384;60.08437
6;1;3;1;0;.1141572;44.28465
6;1;3;1;1;.301214;92.50642
6;1;3;2;0;.1141572;44.28465
6;1;3;2;1;.301214;92.50642
6;1;3;3;0;.1141572;44.28465
6;1;3;3;1;.301214;92.50642
6;2;1;0;0;.280506;95.44602
6;2;1;0;1;.5659844;87.61667
6;2;1;1;0;.1366676;43.44094
6;2;1;1;1;.3461944;55.73469
6;2;1;2;0;.1366676;43.44094
6;2;1;2;1;.3461944;55.73469
6;2;1;3;0;.1366676;43.44094
6;2;1;3;1;.3461944;55.73469
6;2;2;0;0;.280506;95.44602
6;2;2;0;1;.5659844;87.61667
6;2;2;1;0;.1366676;43.44094
6;2;2;1;1;.3461944;55.73469
6;2;2;2;0;.1366676;43.44094
6;2;2;2;1;.3461944;55.73469
6;2;2;3;0;.1366676;43.44094
6;2;2;3;1;.3461944;55.73469
6;2;3;0;0;.2080906;108.133
6;2;3;0;1;.467786;60.08437
6;2;3;1;0;.0964097;44.28465
6;2;3;1;1;.2630202;92.50642
6;2;3;2;0;.0964097;44.28465
6;2;3;2;1;.2630202;92.50642
6;2;3;3;0;.0964097;44.28465
6;2;3;3;1;.2630202;92.50642
6;3;1;0;0;.2088248;95.44602
6;3;1;0;1;.468894;87.61667
6;3;1;1;0;.0967981;43.44094
6;3;1;1;1;.2638836;55.73469
6;3;1;2;0;.0967981;43.44094
6;3;1;2;1;.2638836;55.73469
6;3;1;3;0;.0967981;43.44094
6;3;1;3;1;.2638836;55.73469
6;3;2;0;0;.2088248;95.44602
6;3;2;0;1;.468894;87.61667
6;3;2;1;0;.0967981;43.44094
6;3;2;1;1;.2638836;55.73469
6;3;2;2;0;.0967981;43.44094
6;3;2;2;1;.2638836;55.73469
6;3;2;3;0;.0967981;43.44094
6;3;2;3;1;.2638836;55.73469
6;3;3;0;0;.1510301;108.133
6;3;3;0;1;.3730614;60.08437
6;3;3;1;0;.0673681;44.28465
6;3;3;1;1;.1945988;92.50642
6;3;3;2;0;.0673681;44.28465
6;3;3;2;1;.1945988;92.50642
6;3;3;3;0;.0673681;44.28465
6;3;3;3;1;.1945988;92.50642
6;4;1;0;0;.3477423;252.7454
6;4;1;0;1;.6407132;197.3168
6;4;1;1;0;.1779537;74.93002
6;4;1;1;1;.4199852;131.7562
6;4;1;2;0;.1779537;74.93002
6;4;1;2;1;.4199852;131.7562
6;4;1;3;0;.1779537;74.93002
6;4;1;3;1;.4199852;131.7562
6;4;2;0;0;.3477423;252.7454
6;4;2;0;1;.6407132;197.3168
6;4;2;1;0;.1779537;74.93002
6;4;2;1;1;.4199852;131.7562
6;4;2;2;0;.1779537;74.93002
6;4;2;2;1;.4199852;131.7562
6;4;2;3;0;.1779537;74.93002
6;4;2;3;1;.4199852;131.7562
6;4;3;0;0;.2643465;113.627
6;4;3;0;1;.5458559;112.2857
6;4;3;1;0;.127328;44.12246
6;4;3;1;1;.3279758;42.76433
6;4;3;2;0;.127328;44.12246
6;4;3;2;1;.3279758;42.76433
6;4;3;3;0;.127328;44.12246
6;4;3;3;1;.3279758;42.76433
6;5;1;0;0;.2051388;148.8421
6;5;1;0;1;.4633057;128.1408
6;5;1;1;0;.0948524;152.8064
6;5;1;1;1;.2595446;149.7833
6;5;1;2;0;.0948524;152.8064
6;5;1;2;1;.2595446;149.7833
6;5;1;3;0;.0948524;152.8064
6;5;1;3;1;.2595446;149.7833
6;5;2;0;0;.2051388;148.8421
6;5;2;0;1;.4633057;128.1408
6;5;2;1;0;.0948524;152.8064
6;5;2;1;1;.2595446;149.7833
6;5;2;2;0;.0948524;152.8064
6;5;2;2;1;.2595446;149.7833
6;5;2;3;0;.0948524;152.8064
6;5;2;3;1;.2595446;149.7833
6;5;3;0;0;.1481733;99.99168
6;5;3;0;1;.3678243;79.42157
6;5;3;1;0;.0659708;45.16666
6;5;3;1;1;.1911033;84.03657
6;5;3;2;0;.0659708;45.16666
6;5;3;2;1;.1911033;84.03657
6;5;3;3;0;.0659708;45.16666
6;5;3;3;1;.1911033;84.03657
6;6;1;0;0;.234423;252.7454
6;6;1;0;1;.5059838;197.3168
6;6;1;1;0;.1105832;74.93002
6;6;1;1;1;.2937254;131.7562
6;6;1;2;0;.1105832;74.93002
6;6;1;2;1;.2937254;131.7562
6;6;1;3;0;.1105832;74.93002
6;6;1;3;1;.2937254;131.7562
6;6;2;0;0;.234423;252.7454
6;6;2;0;1;.5059838;197.3168
6;6;2;1;0;.1105832;74.93002
6;6;2;1;1;.2937254;131.7562
6;6;2;2;0;.1105832;74.93002
6;6;2;2;1;.2937254;131.7562
6;6;2;3;0;.1105832;74.93002
6;6;2;3;1;.2937254;131.7562
6;6;3;0;0;.1710757;113.627
6;6;3;0;1;.4083999;112.2857
6;6;3;1;0;.0773208;44.12246
6;6;3;1;1;.2189357;42.76433
6;6;3;2;0;.0773208;44.12246
6;6;3;2;1;.2189357;42.76433
6;6;3;3;0;.0773208;44.12246
6;6;3;3;1;.2189357;42.76433
6;7;1;0;0;.1920358;148.8421
6;7;1;0;1;.442901;128.1408
6;7;1;1;0;.0880138;152.8064
6;7;1;1;1;.2440334;149.7833
6;7;1;2;0;.0880138;152.8064
6;7;1;2;1;.2440334;149.7833
6;7;1;3;0;.0880138;152.8064
6;7;1;3;1;.2440334;149.7833
6;7;2;0;0;.1920358;148.8421
6;7;2;0;1;.442901;128.1408
6;7;2;1;0;.0880138;152.8064
6;7;2;1;1;.2440334;149.7833
6;7;2;2;0;.0880138;152.8064
6;7;2;2;1;.2440334;149.7833
6;7;2;3;0;.0880138;152.8064
6;7;2;3;1;.2440334;149.7833
6;7;3;0;0;.1380768;99.99168
6;7;3;0;1;.3488911;79.42157
6;7;3;1;0;.061074;45.16666
6;7;3;1;1;.1786953;84.03657
6;7;3;2;0;.061074;45.16666
6;7;3;2;1;.1786953;84.03657
6;7;3;3;0;.061074;45.16666
6;7;3;3;1;.1786953;84.03657
6;8;1;0;0;.2107441;148.8421
6;8;1;0;1;.4717783;128.1408
6;8;1;1;0;.0978151;152.8064
6;8;1;1;1;.2661388;149.7833
6;8;1;2;0;.0978151;152.8064
6;8;1;2;1;.2661388;149.7833
6;8;1;3;0;.0978151;152.8064
6;8;1;3;1;.2661388;149.7833
6;8;2;0;0;.2107441;148.8421
6;8;2;0;1;.4717783;128.1408
6;8;2;1;0;.0978151;152.8064
6;8;2;1;1;.2661388;149.7833
6;8;2;2;0;.0978151;152.8064
6;8;2;2;1;.2661388;149.7833
6;8;2;3;0;.0978151;152.8064
6;8;2;3;1;.2661388;149.7833
6;8;3;0;0;.1525207;99.99168
6;8;3;0;1;.3757734;79.42157
6;8;3;1;0;.0680992;45.16666
6;8;3;1;1;.1964199;84.03657
6;8;3;2;0;.0680992;45.16666
6;8;3;2;1;.1964199;84.03657
6;8;3;3;0;.0680992;45.16666
6;8;3;3;1;.1964199;84.03657
6;9;1;0;0;.246108;252.7454
6;9;1;0;1;.5219759;197.3168
6;9;1;1;0;.117039;74.93002
6;9;1;1;1;.3071803;131.7562
6;9;1;2;0;.117039;74.93002
6;9;1;2;1;.3071803;131.7562
6;9;1;3;0;.117039;74.93002
6;9;1;3;1;.3071803;131.7562
6;9;2;0;0;.246108;252.7454
6;9;2;0;1;.5219759;197.3168
6;9;2;1;0;.117039;74.93002
6;9;2;1;1;.3071803;131.7562
6;9;2;2;0;.117039;74.93002
6;9;2;2;1;.3071803;131.7562
6;9;2;3;0;.117039;74.93002
6;9;2;3;1;.3071803;131.7562
6;9;3;0;0;.1803469;113.627
6;9;3;0;1;.4239546;112.2857
6;9;3;1;0;.0820138;44.12246
6;9;3;1;1;.2300808;42.76433
6;9;3;2;0;.0820138;44.12246
6;9;3;2;1;.2300808;42.76433
6;9;3;3;0;.0820138;44.12246
6;9;3;3;1;.2300808;42.76433
6;10;1;0;0;.1668785;148.8421
6;10;1;0;1;.4011984;128.1408
6;10;1;1;0;.0752151;152.8064
6;10;1;1;1;.2138674;149.7833
6;10;1;2;0;.0752151;152.8064
6;10;1;2;1;.2138674;149.7833
6;10;1;3;0;.0752151;152.8064
6;10;1;3;1;.2138674;149.7833
6;10;2;0;0;.1668785;148.8421
6;10;2;0;1;.4011984;128.1408
6;10;2;1;0;.0752151;152.8064
6;10;2;1;1;.2138674;149.7833
6;10;2;2;0;.0752151;152.8064
6;10;2;2;1;.2138674;149.7833
6;10;2;3;0;.0752151;152.8064
6;10;2;3;1;.2138674;149.7833
6;10;3;0;0;.1189476;99.99168
6;10;3;0;1;.3110972;79.42157
6;10;3;1;0;.0519695;45.16666
6;10;3;1;1;.1549505;84.03657
6;10;3;2;0;.0519695;45.16666
6;10;3;2;1;.1549505;84.03657
6;10;3;3;0;.0519695;45.16666
6;10;3;3;1;.1549505;84.03657
6;11;1;0;0;.1824145;209.7895
6;11;1;0;1;.4273589;163.3982
6;11;1;1;0;.0830683;401.5132
6;11;1;1;1;.2325567;163.3982
6;11;1;2;0;.0830683;401.5132
6;11;1;2;1;.2325567;163.3982
6;11;1;3;0;.0830683;401.5132
6;11;1;3;1;.2325567;163.3982
6;11;2;0;0;.1824145;209.7895
6;11;2;0;1;.4273589;163.3982
6;11;2;1;0;.0830683;401.5132
6;11;2;1;1;.2325567;163.3982
6;11;2;2;0;.0830683;401.5132
6;11;2;2;1;.2325567;163.3982
6;11;2;3;0;.0830683;401.5132
6;11;2;3;1;.2325567;163.3982
6;11;3;0;0;.1307215;138
6;11;3;0;1;.3346662;163.3982
6;11;3;1;0;.0575467;40.41272
6;11;3;1;1;.169602;89.90244
6;11;3;2;0;.0575467;40.41272
6;11;3;2;1;.169602;89.90244
6;11;3;3;0;.0575467;40.41272
6;11;3;3;1;.169602;89.90244
6;12;1;0;0;.1999082;209.7895
6;12;1;0;1;.4552627;163.3982
6;12;1;1;0;.092108;401.5132
6;12;1;1;1;.253369;163.3982
6;12;1;2;0;.092108;401.5132
6;12;1;2;1;.253369;163.3982
6;12;1;3;0;.092108;401.5132
6;12;1;3;1;.253369;163.3982
6;12;2;0;0;.1999082;209.7895
6;12;2;0;1;.4552627;163.3982
6;12;2;1;0;.092108;401.5132
6;12;2;1;1;.253369;163.3982
6;12;2;2;0;.092108;401.5132
6;12;2;2;1;.253369;163.3982
6;12;2;3;0;.092108;401.5132
6;12;2;3;1;.253369;163.3982
6;12;3;0;0;.1441318;138
6;12;3;0;1;.360326;163.3982
6;12;3;1;0;.0640029;40.41272
6;12;3;1;1;.1861468;89.90244
6;12;3;2;0;.0640029;40.41272
6;12;3;2;1;.1861468;89.90244
6;12;3;3;0;.0640029;40.41272
6;12;3;3;1;.1861468;89.90244
6;13;1;0;0;.1489239;209.7895
6;13;1;0;1;.3692055;163.3982
6;13;1;1;0;.0663374;401.5132
6;13;1;1;1;.1920224;163.3982
6;13;1;2;0;.0663374;401.5132
6;13;1;2;1;.1920224;163.3982
6;13;1;3;0;.0663374;401.5132
6;13;1;3;1;.1920224;163.3982
6;13;2;0;0;.1489239;209.7895
6;13;2;0;1;.3692055;163.3982
6;13;2;1;0;.0663374;401.5132
6;13;2;1;1;.1920224;163.3982
6;13;2;2;0;.0663374;401.5132
6;13;2;2;1;.1920224;163.3982
6;13;2;3;0;.0663374;401.5132
6;13;2;3;1;.1920224;163.3982
6;13;3;0;0;.105497;138
6;13;3;0;1;.2828949;163.3982
6;13;3;1;0;.0456999;40.41272
6;13;3;1;1;.1380665;89.90244
6;13;3;2;0;.0456999;40.41272
6;13;3;2;1;.1380665;89.90244
6;13;3;3;0;.0456999;40.41272
6;13;3;3;1;.1380665;89.90244
6;14;1;0;0;.1150582;209.7895
6;14;1;0;1;.3030862;163.3982
6;14;1;1;0;.0501456;401.5132
6;14;1;1;1;.1500843;163.3982
6;14;1;2;0;.0501456;401.5132
6;14;1;2;1;.1500843;163.3982
6;14;1;3;0;.0501456;401.5132
6;14;1;3;1;.1500843;163.3982
6;14;2;0;0;.1150582;209.7895
6;14;2;0;1;.3030862;163.3982
6;14;2;1;0;.0501456;401.5132
6;14;2;1;1;.1500843;163.3982
6;14;2;2;0;.0501456;401.5132
6;14;2;2;1;.1500843;163.3982
6;14;2;3;0;.0501456;401.5132
6;14;2;3;1;.1500843;163.3982
6;14;3;0;0;.0805717;138
6;14;3;0;1;.226678;163.3982
6;14;3;1;0;.03436;40.41272
6;14;3;1;1;.1063613;89.90244
6;14;3;2;0;.03436;40.41272
6;14;3;2;1;.1063613;89.90244
6;14;3;3;0;.03436;40.41272
6;14;3;3;1;.1063613;89.90244
7;1;1;0;0;.2238251;49.29667
7;1;1;0;1;.5365046;91.43431
7;1;1;1;0;.1344872;58.69809
7;1;1;1;1;.3841283;55.73469
7;1;1;2;0;.1344872;58.69809
7;1;1;2;1;.3841283;55.73469
7;1;1;3;0;.1344872;58.69809
7;1;1;3;1;.3841283;55.73469
7;1;2;0;0;.2238251;49.29667
7;1;2;0;1;.5365046;91.43431
7;1;2;1;0;.1344872;58.69809
7;1;2;1;1;.3841283;55.73469
7;1;2;2;0;.1344872;58.69809
7;1;2;2;1;.3841283;55.73469
7;1;2;3;0;.1344872;58.69809
7;1;2;3;1;.3841283;55.73469
7;1;3;0;0;.2463368;108.133
7;1;3;0;1;.5674723;60.08437
7;1;3;1;0;.149747;57.49485
7;1;3;1;1;.4141598;92.50642
7;1;3;2;0;.149747;57.49485
7;1;3;2;1;.4141598;92.50642
7;1;3;3;0;.149747;57.49485
7;1;3;3;1;.4141598;92.50642
7;2;1;0;0;.2113232;49.29667
7;2;1;0;1;.5181979;91.43431
7;2;1;1;0;.1261642;58.69809
7;2;1;1;1;.3669052;55.73469
7;2;1;2;0;.1261642;58.69809
7;2;1;2;1;.3669052;55.73469
7;2;1;3;0;.1261642;58.69809
7;2;1;3;1;.3669052;55.73469
7;2;2;0;0;.2113232;49.29667
7;2;2;0;1;.5181979;91.43431
7;2;2;1;0;.1261642;58.69809
7;2;2;1;1;.3669052;55.73469
7;2;2;2;0;.1261642;58.69809
7;2;2;2;1;.3669052;55.73469
7;2;2;3;0;.1261642;58.69809
7;2;2;3;1;.3669052;55.73469
7;2;3;0;0;.2329549;108.133
7;2;3;0;1;.5493613;60.08437
7;2;3;1;0;.1406331;57.49485
7;2;3;1;1;.3964569;92.50642
7;2;3;2;0;.1406331;57.49485
7;2;3;2;1;.3964569;92.50642
7;2;3;3;0;.1406331;57.49485
7;2;3;3;1;.3964569;92.50642
7;3;1;0;0;.1189818;49.29667
7;3;1;0;1;.3515311;91.43431
7;3;1;1;0;.067834;58.69809
7;3;1;1;1;.2260665;55.73469
7;3;1;2;0;.067834;58.69809
7;3;1;2;1;.2260665;55.73469
7;3;1;3;0;.067834;58.69809
7;3;1;3;1;.2260665;55.73469
7;3;2;0;0;.1189818;49.29667
7;3;2;0;1;.3515311;91.43431
7;3;2;1;0;.067834;58.69809
7;3;2;1;1;.2260665;55.73469
7;3;2;2;0;.067834;58.69809
7;3;2;2;1;.2260665;55.73469
7;3;2;3;0;.067834;58.69809
7;3;2;3;1;.2260665;55.73469
7;3;3;0;0;.1327522;108.133
7;3;3;0;1;.3805889;60.08437
7;3;3;1;0;.0761967;57.49485
7;3;3;1;1;.2487314;92.50642
7;3;3;2;0;.0761967;57.49485
7;3;3;2;1;.2487314;92.50642
7;3;3;3;0;.0761967;57.49485
7;3;3;3;1;.2487314;92.50642
7;4;1;0;0;.2742434;252.7454
7;4;1;0;1;.6026676;197.3168
7;4;1;1;0;.1691674;105.3614
7;4;1;1;1;.4497334;131.7562
7;4;1;2;0;.1691674;105.3614
7;4;1;2;1;.4497334;131.7562
7;4;1;3;0;.1691674;105.3614
7;4;1;3;1;.4497334;131.7562
7;4;2;0;0;.2742434;252.7454
7;4;2;0;1;.6026676;197.3168
7;4;2;1;0;.1691674;105.3614
7;4;2;1;1;.4497334;131.7562
7;4;2;2;0;.1691674;105.3614
7;4;2;2;1;.4497334;131.7562
7;4;2;3;0;.1691674;105.3614
7;4;2;3;1;.4497334;131.7562
7;4;3;0;0;.2998669;113.627
7;4;3;0;1;.6322449;112.2857
7;4;3;1;0;.1875099;70.37905
7;4;3;1;1;.4808891;61.86058
7;4;3;2;0;.1875099;70.37905
7;4;3;2;1;.4808891;61.86058
