region_id;iso_smaf;gr_age;annee;hrs_avq;hrs_avd
9;7;3;2016;244.4;178.6464
9;7;3;2017;244.4;168.9222
9;7;3;2018;244.4;215.163
9;7;3;2019;244.4;231.0308
9;7;3;2020;244.4;278.5665
9;7;3;2021;244.4;196.7631
9;8;1;2015;395.2;77.97897
9;8;1;2016;395.2;78.35938
9;8;1;2017;395.2;67.47406
9;8;1;2018;395.2;119.2362
9;8;1;2019;395.2;136.9986
9;8;1;2020;395.2;190.2103
9;8;1;2021;395.2;98.63925
9;8;2;2015;395.2;77.97897
9;8;2;2016;395.2;78.35938
9;8;2;2017;395.2;67.47406
9;8;2;2018;395.2;119.2362
9;8;2;2019;395.2;136.9986
9;8;2;2020;395.2;190.2103
9;8;2;2021;395.2;98.63925
9;8;3;2015;395.2;77.97897
9;8;3;2016;395.2;78.35938
9;8;3;2017;395.2;67.47406
9;8;3;2018;395.2;119.2362
9;8;3;2019;395.2;136.9986
9;8;3;2020;395.2;190.2103
9;8;3;2021;395.2;98.63925
9;9;1;2015;452.4;71.25143
9;9;1;2016;452.4;71.67239
9;9;1;2017;452.4;59.62601
9;9;1;2018;452.4;116.9095
9;9;1;2019;452.4;136.5665
9;9;1;2020;452.4;195.4541
9;9;1;2021;452.4;94.11545
9;9;2;2015;452.4;71.25143
9;9;2;2016;452.4;71.67239
9;9;2;2017;452.4;59.62601
9;9;2;2018;452.4;116.9095
9;9;2;2019;452.4;136.5665
9;9;2;2020;452.4;195.4541
9;9;2;2021;452.4;94.11545
9;9;3;2015;452.4;71.25143
9;9;3;2016;452.4;71.67239
9;9;3;2017;452.4;59.62601
9;9;3;2018;452.4;116.9095
9;9;3;2019;452.4;136.5665
9;9;3;2020;452.4;195.4541
9;9;3;2021;452.4;94.11545
9;10;1;2015;567.8148;0
9;10;1;2016;568.2713;0
9;10;1;2017;555.2089;0
9;10;1;2018;617.3235;0
9;10;1;2019;638.6384;0
9;10;1;2020;702.4924;0
9;10;1;2021;592.6071;0
9;10;2;2015;567.8148;0
9;10;2;2016;568.2713;0
9;10;2;2017;555.2089;0
9;10;2;2018;617.3235;0
9;10;2;2019;638.6384;0
9;10;2;2020;702.4924;0
9;10;2;2021;592.6071;0
9;10;3;2015;567.8148;0
9;10;3;2016;568.2713;0
9;10;3;2017;555.2089;0
9;10;3;2018;617.3235;0
9;10;3;2019;638.6384;0
9;10;3;2020;702.4924;0
9;10;3;2021;592.6071;0
9;11;1;2015;611.9781;0
9;11;1;2016;612.4702;0
9;11;1;2017;598.3918;0
9;11;1;2018;665.3375;0
9;11;1;2019;688.3102;0
9;11;1;2020;757.1306;0
9;11;1;2021;638.6988;0
9;11;2;2015;611.9781;0
9;11;2;2016;612.4702;0
9;11;2;2017;598.3918;0
9;11;2;2018;665.3375;0
9;11;2;2019;688.3102;0
9;11;2;2020;757.1306;0
9;11;2;2021;638.6988;0
9;11;3;2015;611.9781;0
9;11;3;2016;612.4702;0
9;11;3;2017;598.3918;0
9;11;3;2018;665.3375;0
9;11;3;2019;688.3102;0
9;11;3;2020;757.1306;0
9;11;3;2021;638.6988;0
9;12;1;2015;656.1415;0
9;12;1;2016;656.669;0
9;12;1;2017;641.5747;0
9;12;1;2018;713.3516;0
9;12;1;2019;737.9821;0
9;12;1;2020;811.7689;0
9;12;1;2021;684.7905;0
9;12;2;2015;656.1415;0
9;12;2;2016;656.669;0
9;12;2;2017;641.5747;0
9;12;2;2018;713.3516;0
9;12;2;2019;737.9821;0
9;12;2;2020;811.7689;0
9;12;2;2021;684.7905;0
9;12;3;2015;656.1415;0
9;12;3;2016;656.669;0
9;12;3;2017;641.5747;0
9;12;3;2018;713.3516;0
9;12;3;2019;737.9821;0
9;12;3;2020;811.7689;0
9;12;3;2021;684.7905;0
9;13;1;2015;703.4594;0
9;13;1;2016;704.025;0
9;13;1;2017;687.8421;0
9;13;1;2018;764.7952;0
9;13;1;2019;791.202;0
9;13;1;2020;870.3099;0
9;13;1;2021;734.1744;0
9;13;2;2015;703.4594;0
9;13;2;2016;704.025;0
9;13;2;2017;687.8421;0
9;13;2;2018;764.7952;0
9;13;2;2019;791.202;0
9;13;2;2020;870.3099;0
9;13;2;2021;734.1744;0
9;13;3;2015;703.4594;0
9;13;3;2016;704.025;0
9;13;3;2017;687.8421;0
9;13;3;2018;764.7952;0
9;13;3;2019;791.202;0
9;13;3;2020;870.3099;0
9;13;3;2021;734.1744;0
9;14;1;2015;760.2409;0
9;14;1;2016;760.8521;0
9;14;1;2017;743.363;0
9;14;1;2018;826.5275;0
9;14;1;2019;855.0657;0
9;14;1;2020;940.5591;0
9;14;1;2021;793.4351;0
9;14;2;2015;760.2409;0
9;14;2;2016;760.8521;0
9;14;2;2017;743.363;0
9;14;2;2018;826.5275;0
9;14;2;2019;855.0657;0
9;14;2;2020;940.5591;0
9;14;2;2021;793.4351;0
9;14;3;2015;760.2409;0
9;14;3;2016;760.8521;0
9;14;3;2017;743.363;0
9;14;3;2018;826.5275;0
9;14;3;2019;855.0657;0
9;14;3;2020;940.5591;0
9;14;3;2021;793.4351;0
10;1;1;2015;93.6;37.75163
10;1;1;2016;93.6;64.07529
10;1;1;2017;76.26812;0
10;1;1;2018;88.62759;0
10;1;1;2019;93.6;22.26213
10;1;1;2020;93.6;55.63775
10;1;1;2021;93.6;24.43447
10;1;2;2015;93.6;37.75163
10;1;2;2016;93.6;64.07529
10;1;2;2017;76.26812;0
10;1;2;2018;88.62759;0
10;1;2;2019;93.6;22.26213
10;1;2;2020;93.6;55.63775
10;1;2;2021;93.6;24.43447
10;1;3;2015;93.6;37.75163
10;1;3;2016;93.6;64.07529
10;1;3;2017;76.26812;0
10;1;3;2018;88.62759;0
10;1;3;2019;93.6;22.26213
10;1;3;2020;93.6;55.63775
10;1;3;2021;93.6;24.43447
10;2;1;2015;98.8;85.09227
10;2;1;2016;98.8;121.9454
10;2;1;2017;98.8;7.975365
10;2;1;2018;98.8;25.27862
10;2;1;2019;98.8;63.40698
10;2;1;2020;98.8;110.1329
10;2;1;2021;98.8;66.44826
10;2;2;2015;98.8;85.09227
10;2;2;2016;98.8;121.9454
10;2;2;2017;98.8;7.975365
10;2;2;2018;98.8;25.27862
10;2;2;2019;98.8;63.40698
10;2;2;2020;98.8;110.1329
10;2;2;2021;98.8;66.44826
10;2;3;2015;98.8;85.09227
10;2;3;2016;98.8;121.9454
10;2;3;2017;98.8;7.975365
10;2;3;2018;98.8;25.27862
10;2;3;2019;98.8;63.40698
10;2;3;2020;98.8;110.1329
10;2;3;2021;98.8;66.44826
10;3;1;2015;176.8;33.36259
10;3;1;2016;176.8;75.48045
10;3;1;2017;122.029;0
10;3;1;2018;141.8041;0
10;3;1;2019;176.8;8.579407
10;3;1;2020;176.8;61.98041
10;3;1;2021;176.8;12.05515
10;3;2;2015;176.8;33.36259
10;3;2;2016;176.8;75.48045
10;3;2;2017;122.029;0
10;3;2;2018;141.8041;0
10;3;2;2019;176.8;8.579407
10;3;2;2020;176.8;61.98041
10;3;2;2021;176.8;12.05515
10;3;3;2015;176.8;33.36259
10;3;3;2016;176.8;75.48045
10;3;3;2017;122.029;0
10;3;3;2018;141.8041;0
10;3;3;2019;176.8;8.579407
10;3;3;2020;176.8;61.98041
10;3;3;2021;176.8;12.05515
10;4;1;2015;208;31.05995
10;4;1;2016;208;78.96902
10;4;1;2017;138.808;0
10;4;1;2018;161.3022;0
10;4;1;2019;208;2.86908
10;4;1;2020;208;63.61273
10;4;1;2021;208;6.822739
10;4;2;2015;208;31.05995
10;4;2;2016;208;78.96902
10;4;2;2017;138.808;0
10;4;2;2018;161.3022;0
10;4;2;2019;208;2.86908
10;4;2;2020;208;63.61273
10;4;2;2021;208;6.822739
10;4;3;2015;208;31.05995
10;4;3;2016;208;78.96902
10;4;3;2017;138.808;0
10;4;3;2018;161.3022;0
10;4;3;2019;208;2.86908
10;4;3;2020;208;63.61273
10;4;3;2021;208;6.822739
10;5;1;2015;249.6;23.61136
10;5;1;2016;249.6;78.36459
10;5;1;2017;158.6377;0
10;5;1;2018;184.3454;0
10;5;1;2019;240.9932;0
10;5;1;2020;249.6;60.81451
10;5;1;2021;245.5117;0
10;5;2;2015;249.6;23.61136
10;5;2;2016;249.6;78.36459
10;5;2;2017;158.6377;0
10;5;2;2018;184.3454;0
10;5;2;2019;240.9932;0
10;5;2;2020;249.6;60.81451
10;5;2;2021;245.5117;0
10;5;3;2015;249.6;23.61136
10;5;3;2016;249.6;78.36459
10;5;3;2017;158.6377;0
10;5;3;2018;184.3454;0
10;5;3;2019;240.9932;0
10;5;3;2020;249.6;60.81451
10;5;3;2021;245.5117;0
10;6;1;2015;309.9898;0
10;6;1;2016;372.1136;0
10;6;1;2017;179.9928;0
10;6;1;2018;209.1611;0
10;6;1;2019;273.4346;0
10;6;1;2020;352.2011;0
10;6;1;2021;278.5613;0
10;6;2;2015;309.9898;0
10;6;2;2016;372.1136;0
10;6;2;2017;179.9928;0
10;6;2;2018;209.1611;0
10;6;2;2019;273.4346;0
10;6;2;2020;352.2011;0
10;6;2;2021;278.5613;0
10;6;3;2015;309.9898;0
10;6;3;2016;372.1136;0
10;6;3;2017;179.9928;0
10;6;3;2018;209.1611;0
10;6;3;2019;273.4346;0
10;6;3;2020;352.2011;0
10;6;3;2021;278.5613;0
10;7;1;2015;244.4;107.6223
10;7;1;2016;244.4;178.1698
10;7;1;2017;204.3986;0
10;7;1;2018;237.5219;0
10;7;1;2019;244.4;66.1105
10;7;1;2020;244.4;155.5572
10;7;1;2021;244.4;71.93237
10;7;2;2015;244.4;107.6223
10;7;2;2016;244.4;178.1698
10;7;2;2017;204.3986;0
10;7;2;2018;237.5219;0
10;7;2;2019;244.4;66.1105
10;7;2;2020;244.4;155.5572
10;7;2;2021;244.4;71.93237
10;7;3;2015;244.4;107.6223
10;7;3;2016;244.4;178.1698
10;7;3;2017;204.3986;0
10;7;3;2018;237.5219;0
10;7;3;2019;244.4;66.1105
10;7;3;2020;244.4;155.5572
10;7;3;2021;244.4;71.93237
10;8;1;2015;394.0549;0
10;8;1;2016;395.2;77.82584
10;8;1;2017;228.8044;0
10;8;1;2018;265.8828;0
10;8;1;2019;347.5864;0
10;8;1;2020;395.2;52.51324
10;8;1;2021;354.1034;0
10;8;2;2015;394.0549;0
10;8;2;2016;395.2;77.82584
10;8;2;2017;228.8044;0
10;8;2;2018;265.8828;0
10;8;2;2019;347.5864;0
10;8;2;2020;395.2;52.51324
10;8;2;2021;354.1034;0
10;8;3;2015;394.0549;0
10;8;3;2016;395.2;77.82584
10;8;3;2017;228.8044;0
10;8;3;2018;265.8828;0
10;8;3;2019;347.5864;0
10;8;3;2020;395.2;52.51324
10;8;3;2021;354.1034;0
10;9;1;2015;436.0874;0
10;9;1;2016;452.4;71.08194
10;9;1;2017;253.2102;0
10;9;1;2018;294.2436;0
10;9;1;2019;384.6623;0
10;9;1;2020;452.4;43.06937
10;9;1;2021;391.8744;0
10;9;2;2015;436.0874;0
10;9;2;2016;452.4;71.08194
10;9;2;2017;253.2102;0
10;9;2;2018;294.2436;0
10;9;2;2019;384.6623;0
10;9;2;2020;452.4;43.06937
10;9;2;2021;391.8744;0
10;9;3;2015;436.0874;0
10;9;3;2016;452.4;71.08194
10;9;3;2017;253.2102;0
10;9;3;2018;294.2436;0
10;9;3;2019;384.6623;0
10;9;3;2020;452.4;43.06937
10;9;3;2021;391.8744;0
10;10;1;2015;472.8658;0
10;10;1;2016;567.631;0
10;10;1;2017;274.5652;0
10;10;1;2018;319.0593;0
10;10;1;2019;417.1037;0
10;10;1;2020;537.2559;0
10;10;1;2021;424.9241;0
10;10;2;2015;472.8658;0
10;10;2;2016;567.631;0
10;10;2;2017;274.5652;0
10;10;2;2018;319.0593;0
10;10;2;2019;417.1037;0
10;10;2;2020;537.2559;0
10;10;2;2021;424.9241;0
10;10;3;2015;472.8658;0
10;10;3;2016;567.631;0
10;10;3;2017;274.5652;0
10;10;3;2018;319.0593;0
10;10;3;2019;417.1037;0
10;10;3;2020;537.2559;0
10;10;3;2021;424.9241;0
10;11;1;2015;509.6443;0
10;11;1;2016;611.7801;0
10;11;1;2017;295.9203;0
10;11;1;2018;343.875;0
10;11;1;2019;449.545;0
10;11;1;2020;579.0425;0
10;11;1;2021;457.9737;0
10;11;2;2015;509.6443;0
10;11;2;2016;611.7801;0
10;11;2;2017;295.9203;0
10;11;2;2018;343.875;0
10;11;2;2019;449.545;0
10;11;2;2020;579.0425;0
10;11;2;2021;457.9737;0
10;11;3;2015;509.6443;0
10;11;3;2016;611.7801;0
10;11;3;2017;295.9203;0
10;11;3;2018;343.875;0
10;11;3;2019;449.545;0
10;11;3;2020;579.0425;0
10;11;3;2021;457.9737;0
10;12;1;2015;546.4227;0
10;12;1;2016;655.9292;0
10;12;1;2017;317.2754;0
10;12;1;2018;368.6907;0
10;12;1;2019;481.9865;0
10;12;1;2020;620.829;0
10;12;1;2021;491.0234;0
10;12;2;2015;546.4227;0
10;12;2;2016;655.9292;0
10;12;2;2017;317.2754;0
10;12;2;2018;368.6907;0
10;12;2;2019;481.9865;0
10;12;2;2020;620.829;0
10;12;2;2021;491.0234;0
10;12;3;2015;546.4227;0
10;12;3;2016;655.9292;0
10;12;3;2017;317.2754;0
10;12;3;2018;368.6907;0
10;12;3;2019;481.9865;0
10;12;3;2020;620.829;0
10;12;3;2021;491.0234;0
10;13;1;2015;585.8282;0
10;13;1;2016;703.2318;0
10;13;1;2017;340.1558;0
10;13;1;2018;395.279;0
10;13;1;2019;516.7451;0
10;13;1;2020;665.6003;0
10;13;1;2021;526.4337;0
10;13;2;2015;585.8282;0
10;13;2;2016;703.2318;0
10;13;2;2017;340.1558;0
10;13;2;2018;395.279;0
10;13;2;2019;516.7451;0
10;13;2;2020;665.6003;0
10;13;2;2021;526.4337;0
10;13;3;2015;585.8282;0
10;13;3;2016;703.2318;0
10;13;3;2017;340.1558;0
10;13;3;2018;395.279;0
10;13;3;2019;516.7451;0
10;13;3;2020;665.6003;0
10;13;3;2021;526.4337;0
10;14;1;2015;633.1148;0
10;14;1;2016;759.9949;0
10;14;1;2017;367.6123;0
10;14;1;2018;427.1849;0
10;14;1;2019;558.4554;0
10;14;1;2020;719.3259;0
10;14;1;2021;568.9261;0
10;14;2;2015;633.1148;0
10;14;2;2016;759.9949;0
10;14;2;2017;367.6123;0
10;14;2;2018;427.1849;0
10;14;2;2019;558.4554;0
10;14;2;2020;719.3259;0
10;14;2;2021;568.9261;0
10;14;3;2015;633.1148;0
10;14;3;2016;759.9949;0
10;14;3;2017;367.6123;0
10;14;3;2018;427.1849;0
10;14;3;2019;558.4554;0
10;14;3;2020;719.3259;0
10;14;3;2021;568.9261;0
11;1;1;2015;93.6;18.95139
11;1;1;2016;93.6;12.26012
11;1;1;2017;93.6;18.50645
11;1;1;2018;93.6;39.75353
11;1;1;2019;93.6;44.34431
11;1;1;2020;93.6;52.09092
11;1;1;2021;93.6;85.18371
11;1;2;2015;93.6;18.95139
11;1;2;2016;93.6;12.26012
11;1;2;2017;93.6;18.50645
11;1;2;2018;93.6;39.75353
11;1;2;2019;93.6;44.34431
11;1;2;2020;93.6;52.09092
11;1;2;2021;93.6;85.18371
11;1;3;2015;93.6;18.95139
11;1;3;2016;93.6;12.26012
11;1;3;2017;93.6;18.50645
11;1;3;2018;93.6;39.75353
11;1;3;2019;93.6;44.34431
11;1;3;2020;93.6;52.09092
11;1;3;2021;93.6;85.18371
11;2;1;2015;98.8;58.77193
11;2;1;2016;98.8;49.40417
11;2;1;2017;98.8;58.14903
11;2;1;2018;98.8;87.89494
11;2;1;2019;98.8;94.32202
11;2;1;2020;98.8;105.1673
11;2;1;2021;98.8;151.4972
11;2;2;2015;98.8;58.77193
11;2;2;2016;98.8;49.40417
11;2;2;2017;98.8;58.14903
11;2;2;2018;98.8;87.89494
11;2;2;2019;98.8;94.32202
11;2;2;2020;98.8;105.1673
11;2;2;2021;98.8;151.4972
11;2;3;2015;98.8;58.77193
11;2;3;2016;98.8;49.40417
11;2;3;2017;98.8;58.14903
11;2;3;2018;98.8;87.89494
11;2;3;2019;98.8;94.32202
11;2;3;2020;98.8;105.1673
11;2;3;2021;98.8;151.4972
11;3;1;2015;176.8;3.282211
11;3;1;2016;169.3762;0
11;3;1;2017;176.8;2.570313
11;3;1;2018;176.8;36.56566
11;3;1;2019;176.8;43.91087
11;3;1;2020;176.8;56.30547
11;3;1;2021;176.8;109.2539
11;3;2;2015;176.8;3.282211
11;3;2;2016;169.3762;0
11;3;2;2017;176.8;2.570313
11;3;2;2018;176.8;36.56566
11;3;2;2019;176.8;43.91087
11;3;2;2020;176.8;56.30547
11;3;2;2021;176.8;109.2539
11;3;3;2015;176.8;3.282211
11;3;3;2016;169.3762;0
11;3;3;2017;176.8;2.570313
11;3;3;2018;176.8;36.56566
11;3;3;2019;176.8;43.91087
11;3;3;2020;176.8;56.30547
11;3;3;2021;176.8;109.2539
11;4;1;2015;204.8435;0
11;4;1;2016;192.6654;0
11;4;1;2017;204.0338;0
11;4;1;2018;208;34.70343
11;4;1;2019;208;43.05864
11;4;1;2020;208;57.1575
11;4;1;2021;208;117.3864
11;4;2;2015;204.8435;0
11;4;2;2016;192.6654;0
11;4;2;2017;204.0338;0
11;4;2;2018;208;34.70343
11;4;2;2019;208;43.05864
11;4;2;2020;208;57.1575
11;4;2;2021;208;117.3864
11;4;3;2015;204.8435;0
11;4;3;2016;192.6654;0
11;4;3;2017;204.0338;0
11;4;3;2018;208;34.70343
11;4;3;2019;208;43.05864
11;4;3;2020;208;57.1575
11;4;3;2021;208;117.3864
11;5;1;2015;234.1069;0
11;5;1;2016;220.1891;0
11;5;1;2017;233.1814;0
11;5;1;2018;249.6;27.77533
11;5;1;2019;249.6;37.32413
11;5;1;2020;249.6;53.4371
11;5;1;2021;249.6;122.2701
11;5;2;2015;234.1069;0
11;5;2;2016;220.1891;0
11;5;2;2017;233.1814;0
11;5;2;2018;249.6;27.77533
11;5;2;2019;249.6;37.32413
11;5;2;2020;249.6;53.4371
11;5;2;2021;249.6;122.2701
11;5;3;2015;234.1069;0
11;5;3;2016;220.1891;0
11;5;3;2017;233.1814;0
11;5;3;2018;249.6;27.77533
11;5;3;2019;249.6;37.32413
11;5;3;2020;249.6;53.4371
11;5;3;2021;249.6;122.2701
11;6;1;2015;265.6212;0
11;6;1;2016;249.8299;0
11;6;1;2017;264.5712;0
11;6;1;2018;314.7143;0
11;6;1;2019;325.5486;0
11;6;1;2020;343.8306;0
11;6;1;2021;421.9295;0
11;6;2;2015;265.6212;0
11;6;2;2016;249.8299;0
11;6;2;2017;264.5712;0
11;6;2;2018;314.7143;0
11;6;2;2019;325.5486;0
11;6;2;2020;343.8306;0
11;6;2;2021;421.9295;0
11;6;3;2015;265.6212;0
11;6;3;2016;249.8299;0
11;6;3;2017;264.5712;0
11;6;3;2018;314.7143;0
11;6;3;2019;325.5486;0
11;6;3;2020;343.8306;0
11;6;3;2021;421.9295;0
11;7;1;2015;244.4;57.2377
11;7;1;2016;244.4;39.30515
11;7;1;2017;244.4;56.04529
11;7;1;2018;244.4;112.9875
11;7;1;2019;244.4;125.2907
11;7;1;2020;244.4;146.0517
11;7;1;2021;244.4;234.7403
11;7;2;2015;244.4;57.2377
11;7;2;2016;244.4;39.30515
11;7;2;2017;244.4;56.04529
11;7;2;2018;244.4;112.9875
11;7;2;2019;244.4;125.2907
11;7;2;2020;244.4;146.0517
11;7;2;2021;244.4;234.7403
11;7;3;2015;244.4;57.2377
11;7;3;2016;244.4;39.30515
11;7;3;2017;244.4;56.04529
11;7;3;2018;244.4;112.9875
11;7;3;2019;244.4;125.2907
11;7;3;2020;244.4;146.0517
11;7;3;2021;244.4;234.7403
11;8;1;2015;337.6541;0
11;8;1;2016;317.5804;0
11;8;1;2017;336.3194;0
11;8;1;2018;395.2;4.860596
11;8;1;2019;395.2;18.6329
11;8;1;2020;395.2;41.87274
11;8;1;2021;395.2;141.1511
11;8;2;2015;337.6541;0
11;8;2;2016;317.5804;0
11;8;2;2017;336.3194;0
11;8;2;2018;395.2;4.860596
11;8;2;2019;395.2;18.6329
11;8;2;2020;395.2;41.87274
11;8;2;2021;395.2;141.1511
11;8;3;2015;337.6541;0
11;8;3;2016;317.5804;0
11;8;3;2017;336.3194;0
11;8;3;2018;395.2;4.860596
11;8;3;2019;395.2;18.6329
11;8;3;2020;395.2;41.87274
11;8;3;2021;395.2;141.1511
11;9;1;2015;373.6706;0
11;9;1;2016;351.4556;0
11;9;1;2017;372.1934;0
11;9;1;2018;442.7337;0
11;9;1;2019;452.4;5.575104
11;9;1;2020;452.4;31.29388
11;9;1;2021;452.4;141.1619
11;9;2;2015;373.6706;0
11;9;2;2016;351.4556;0
11;9;2;2017;372.1934;0
11;9;2;2018;442.7337;0
11;9;2;2019;452.4;5.575104
11;9;2;2020;452.4;31.29388
11;9;2;2021;452.4;141.1619
11;9;3;2015;373.6706;0
11;9;3;2016;351.4556;0
11;9;3;2017;372.1934;0
11;9;3;2018;442.7337;0
11;9;3;2019;452.4;5.575104
11;9;3;2020;452.4;31.29388
11;9;3;2021;452.4;141.1619
11;10;1;2015;405.185;0
11;10;1;2016;381.0964;0
11;10;1;2017;403.5832;0
11;10;1;2018;480.0727;0
11;10;1;2019;496.5995;0
11;10;1;2020;524.4873;0
11;10;1;2021;643.6213;0
11;10;2;2015;405.185;0
11;10;2;2016;381.0964;0
11;10;2;2017;403.5832;0
11;10;2;2018;480.0727;0
11;10;2;2019;496.5995;0
11;10;2;2020;524.4873;0
11;10;2;2021;643.6213;0
11;10;3;2015;405.185;0
11;10;3;2016;381.0964;0
11;10;3;2017;403.5832;0
11;10;3;2018;480.0727;0
11;10;3;2019;496.5995;0
11;10;3;2020;524.4873;0
11;10;3;2021;643.6213;0
11;11;1;2015;436.6994;0
11;11;1;2016;410.7373;0
11;11;1;2017;434.973;0
11;11;1;2018;517.4117;0
11;11;1;2019;535.2239;0
11;11;1;2020;565.2808;0
11;11;1;2021;693.6808;0
11;11;2;2015;436.6994;0
11;11;2;2016;410.7373;0
11;11;2;2017;434.973;0
11;11;2;2018;517.4117;0
11;11;2;2019;535.2239;0
11;11;2;2020;565.2808;0
11;11;2;2021;693.6808;0
11;11;3;2015;436.6994;0
11;11;3;2016;410.7373;0
11;11;3;2017;434.973;0
11;11;3;2018;517.4117;0
11;11;3;2019;535.2239;0
11;11;3;2020;565.2808;0
11;11;3;2021;693.6808;0
11;12;1;2015;468.2137;0
11;12;1;2016;440.3781;0
11;12;1;2017;466.3628;0
11;12;1;2018;554.7507;0
11;12;1;2019;573.8483;0
11;12;1;2020;606.0742;0
11;12;1;2021;743.7402;0
11;12;2;2015;468.2137;0
11;12;2;2016;440.3781;0
11;12;2;2017;466.3628;0
11;12;2;2018;554.7507;0
11;12;2;2019;573.8483;0
11;12;2;2020;606.0742;0
11;12;2;2021;743.7402;0
11;12;3;2015;468.2137;0
11;12;3;2016;440.3781;0
11;12;3;2017;466.3628;0
11;12;3;2018;554.7507;0
11;12;3;2019;573.8483;0
11;12;3;2020;606.0742;0
11;12;3;2021;743.7402;0
11;13;1;2015;501.9792;0
11;13;1;2016;472.1361;0
11;13;1;2017;499.9948;0
11;13;1;2018;594.7568;0
11;13;1;2019;615.2316;0
11;13;1;2020;649.7815;0
11;13;1;2021;797.3753;0
11;13;2;2015;501.9792;0
11;13;2;2016;472.1361;0
11;13;2;2017;499.9948;0
11;13;2;2018;594.7568;0
11;13;2;2019;615.2316;0
11;13;2;2020;649.7815;0
11;13;2;2021;797.3753;0
11;13;3;2015;501.9792;0
11;13;3;2016;472.1361;0
11;13;3;2017;499.9948;0
11;13;3;2018;594.7568;0
11;13;3;2019;615.2316;0
11;13;3;2020;649.7815;0
11;13;3;2021;797.3753;0
11;14;1;2015;542.4976;0
11;14;1;2016;510.2458;0
11;14;1;2017;540.3531;0
11;14;1;2018;642.764;0
11;14;1;2019;664.8915;0
11;14;1;2020;702.2302;0
11;14;1;2021;861.7374;0
11;14;2;2015;542.4976;0
11;14;2;2016;510.2458;0
11;14;2;2017;540.3531;0
11;14;2;2018;642.764;0
11;14;2;2019;664.8915;0
11;14;2;2020;702.2302;0
11;14;2;2021;861.7374;0
11;14;3;2015;542.4976;0
11;14;3;2016;510.2458;0
11;14;3;2017;540.3531;0
11;14;3;2018;642.764;0
11;14;3;2019;664.8915;0
11;14;3;2020;702.2302;0
11;14;3;2021;861.7374;0
12;1;1;2015;93.6;50.59295
12;1;1;2016;93.6;55.06625
12;1;1;2017;93.6;26.10761
12;1;1;2018;93.6;23.54021
12;1;1;2019;93.6;13.39336
12;1;1;2020;93.6;86.36616
12;1;1;2021;93.6;172.9077
12;1;2;2015;93.6;50.59295
12;1;2;2016;93.6;55.06625
12;1;2;2017;93.6;26.10761
12;1;2;2018;93.6;23.54021
12;1;2;2019;93.6;13.39336
12;1;2;2020;93.6;86.36616
12;1;2;2021;93.6;172.9077
12;1;3;2015;93.6;50.59295
12;1;3;2016;93.6;55.06625
12;1;3;2017;93.6;26.10761
12;1;3;2018;93.6;23.54021
12;1;3;2019;93.6;13.39336
12;1;3;2020;93.6;86.36616
12;1;3;2021;93.6;172.9077
12;2;1;2015;98.8;103.0701
12;2;1;2016;98.8;109.3327
12;2;1;2017;98.8;68.79066
12;2;1;2018;98.8;65.19629
12;2;1;2019;98.8;50.99069
12;2;1;2020;98.8;153.1526
12;2;1;2021;98.8;274.3109
12;2;2;2015;98.8;103.0701
12;2;2;2016;98.8;109.3327
12;2;2;2017;98.8;68.79066
12;2;2;2018;98.8;65.19629
12;2;2;2019;98.8;50.99069
12;2;2;2020;98.8;153.1526
12;2;2;2021;98.8;274.3109
12;2;3;2015;98.8;103.0701
12;2;3;2016;98.8;109.3327
12;2;3;2017;98.8;68.79066
12;2;3;2018;98.8;65.19629
12;2;3;2019;98.8;50.99069
12;2;3;2020;98.8;153.1526
12;2;3;2021;98.8;274.3109
12;3;1;2015;176.8;53.90871
12;3;1;2016;176.8;61.06599
12;3;1;2017;176.8;14.73218
12;3;1;2018;176.8;10.62433
12;3;1;2019;171.1894;0
12;3;1;2020;176.8;111.1459
12;3;1;2021;176.8;249.6124
12;3;2;2015;176.8;53.90871
12;3;2;2016;176.8;61.06599
12;3;2;2017;176.8;14.73218
12;3;2;2018;176.8;10.62433
12;3;2;2019;171.1894;0
12;3;2;2020;176.8;111.1459
12;3;2;2021;176.8;249.6124
12;3;3;2015;176.8;53.90871
12;3;3;2016;176.8;61.06599
12;3;3;2017;176.8;14.73218
12;3;3;2018;176.8;10.62433
12;3;3;2019;171.1894;0
12;3;3;2020;176.8;111.1459
12;3;3;2021;176.8;249.6124
12;4;1;2015;208;54.43118
12;4;1;2016;208;62.57257
12;4;1;2017;208;9.867859
12;4;1;2018;208;5.19519
12;4;1;2019;194.7279;0
12;4;1;2020;208;119.5384
12;4;1;2021;208;277.0441
12;4;2;2015;208;54.43118
12;4;2;2016;208;62.57257
12;4;2;2017;208;9.867859
12;4;2;2018;208;5.19519
12;4;2;2019;194.7279;0
12;4;2;2020;208;119.5384
12;4;2;2021;208;277.0441
12;4;3;2015;208;54.43118
12;4;3;2016;208;62.57257
12;4;3;2017;208;9.867859
12;4;3;2018;208;5.19519
12;4;3;2019;194.7279;0
12;4;3;2020;208;119.5384
12;4;3;2021;208;277.0441
12;5;1;2015;249.6;50.32132
12;5;1;2016;249.6;59.62579
12;5;1;2017;248.9918;0
12;5;1;2018;243.6516;0
12;5;1;2019;222.5462;0
12;5;1;2020;249.6;124.7296
12;5;1;2021;249.6;304.7361
12;5;2;2015;249.6;50.32132
12;5;2;2016;249.6;59.62579
12;5;2;2017;248.9918;0
12;5;2;2018;243.6516;0
