region_id;iso_smaf;gr_age;annee;prob
14;11;3;2020;.2551014
14;11;3;2021;.3078851
14;12;1;2015;.1943145
14;12;1;2016;.1854671
14;12;1;2017;.154551
14;12;1;2018;.1301722
14;12;1;2019;.1576182
14;12;1;2020;.1728442
14;12;1;2021;.2086079
14;12;2;2015;.1943145
14;12;2;2016;.1854671
14;12;2;2017;.154551
14;12;2;2018;.1301722
14;12;2;2019;.1576182
14;12;2;2020;.1728442
14;12;2;2021;.2086079
14;12;3;2015;.1943145
14;12;3;2016;.1854671
14;12;3;2017;.154551
14;12;3;2018;.1301722
14;12;3;2019;.1576182
14;12;3;2020;.1728442
14;12;3;2021;.2086079
14;13;1;2015;.1722663
14;13;1;2016;.1548727
14;13;1;2017;.1492671
14;13;1;2018;.1576138
14;13;1;2019;.1548571
14;13;1;2020;.1698164
14;13;1;2021;.2049536
14;13;2;2015;.1722663
14;13;2;2016;.1548727
14;13;2;2017;.1492671
14;13;2;2018;.1576138
14;13;2;2019;.1548571
14;13;2;2020;.1698164
14;13;2;2021;.2049536
14;13;3;2015;.1722663
14;13;3;2016;.1548727
14;13;3;2017;.1492671
14;13;3;2018;.1576138
14;13;3;2019;.1548571
14;13;3;2020;.1698164
14;13;3;2021;.2049536
14;14;1;2015;.2077458
14;14;1;2016;.224211
14;14;1;2017;.1917176
14;14;1;2018;.186119
14;14;1;2019;.1971091
14;14;1;2020;.21615
14;14;1;2021;.2608742
14;14;2;2015;.2077458
14;14;2;2016;.224211
14;14;2;2017;.1917176
14;14;2;2018;.186119
14;14;2;2019;.1971091
14;14;2;2020;.21615
14;14;2;2021;.2608742
14;14;3;2015;.2077458
14;14;3;2016;.224211
14;14;3;2017;.1917176
14;14;3;2018;.186119
14;14;3;2019;.1971091
14;14;3;2020;.21615
14;14;3;2021;.2608742
15;1;1;2015;.0119204
15;1;1;2016;.0118081
15;1;1;2017;.0115054
15;1;1;2018;.011754
15;1;1;2019;.010793
15;1;1;2020;.0118357
15;1;1;2021;.0142846
15;1;2;2015;.0119204
15;1;2;2016;.0118081
15;1;2;2017;.0115054
15;1;2;2018;.011754
15;1;2;2019;.010793
15;1;2;2020;.0118357
15;1;2;2021;.0142846
15;1;3;2015;.0119204
15;1;3;2016;.0118081
15;1;3;2017;.0115054
15;1;3;2018;.011754
15;1;3;2019;.010793
15;1;3;2020;.0118357
15;1;3;2021;.0142846
15;2;1;2015;.0143296
15;2;1;2016;.0138546
15;2;1;2017;.0136358
15;2;1;2018;.0147412
15;2;1;2019;.0139405
15;2;1;2020;.0152871
15;2;1;2021;.0184503
15;2;2;2015;.0143296
15;2;2;2016;.0138546
15;2;2;2017;.0136358
15;2;2;2018;.0147412
15;2;2;2019;.0139405
15;2;2;2020;.0152871
15;2;2;2021;.0184503
15;2;3;2015;.0143296
15;2;3;2016;.0138546
15;2;3;2017;.0136358
15;2;3;2018;.0147412
15;2;3;2019;.0139405
15;2;3;2020;.0152871
15;2;3;2021;.0184503
15;3;1;2015;.0305888
15;3;1;2016;.0313327
15;3;1;2017;.0308129
15;3;1;2018;.0353913
15;3;1;2019;.0339796
15;3;1;2020;.0372621
15;3;1;2021;.0449721
15;3;2;2015;.0305888
15;3;2;2016;.0313327
15;3;2;2017;.0308129
15;3;2;2018;.0353913
15;3;2;2019;.0339796
15;3;2;2020;.0372621
15;3;2;2021;.0449721
15;3;3;2015;.0305888
15;3;3;2016;.0313327
15;3;3;2017;.0308129
15;3;3;2018;.0353913
15;3;3;2019;.0339796
15;3;3;2020;.0372621
15;3;3;2021;.0449721
15;4;1;2015;.0526117
15;4;1;2016;.0526682
15;4;1;2017;.0512284
15;4;1;2018;.0530268
15;4;1;2019;.0504135
15;4;1;2020;.0552835
15;4;1;2021;.0667224
15;4;2;2015;.0526117
15;4;2;2016;.0526682
15;4;2;2017;.0512284
15;4;2;2018;.0530268
15;4;2;2019;.0504135
15;4;2;2020;.0552835
15;4;2;2021;.0667224
15;4;3;2015;.0526117
15;4;3;2016;.0526682
15;4;3;2017;.0512284
15;4;3;2018;.0530268
15;4;3;2019;.0504135
15;4;3;2020;.0552835
15;4;3;2021;.0667224
15;5;1;2015;.0609071
15;5;1;2016;.0482376
15;5;1;2017;.0440422
15;5;1;2018;.0430817
15;5;1;2019;.0383596
15;5;1;2020;.0420652
15;5;1;2021;.050769
15;5;2;2015;.0609071
15;5;2;2016;.0482376
15;5;2;2017;.0440422
15;5;2;2018;.0430817
15;5;2;2019;.0383596
15;5;2;2020;.0420652
15;5;2;2021;.050769
15;5;3;2015;.0609071
15;5;3;2016;.0482376
15;5;3;2017;.0440422
15;5;3;2018;.0430817
15;5;3;2019;.0383596
15;5;3;2020;.0420652
15;5;3;2021;.050769
15;6;1;2015;.0686591
15;6;1;2016;.0737896
15;6;1;2017;.0758746
15;6;1;2018;.0809238
15;6;1;2019;.0782363
15;6;1;2020;.085794
15;6;1;2021;.1035458
15;6;2;2015;.0686591
15;6;2;2016;.0737896
15;6;2;2017;.0758746
15;6;2;2018;.0809238
15;6;2;2019;.0782363
15;6;2;2020;.085794
15;6;2;2021;.1035458
15;6;3;2015;.0686591
15;6;3;2016;.0737896
15;6;3;2017;.0758746
15;6;3;2018;.0809238
15;6;3;2019;.0782363
15;6;3;2020;.085794
15;6;3;2021;.1035458
15;7;1;2015;.1313456
15;7;1;2016;.1246775
15;7;1;2017;.1067225
15;7;1;2018;.106109
15;7;1;2019;.0965308
15;7;1;2020;.1058557
15;7;1;2021;.1277587
15;7;2;2015;.1313456
15;7;2;2016;.1246775
15;7;2;2017;.1067225
15;7;2;2018;.106109
15;7;2;2019;.0965308
15;7;2;2020;.1058557
15;7;2;2021;.1277587
15;7;3;2015;.1313456
15;7;3;2016;.1246775
15;7;3;2017;.1067225
15;7;3;2018;.106109
15;7;3;2019;.0965308
15;7;3;2020;.1058557
15;7;3;2021;.1277587
15;8;1;2015;.2203778
15;8;1;2016;.2009785
15;8;1;2017;.2116299
15;8;1;2018;.2137698
15;8;1;2019;.2078104
15;8;1;2020;.2278849
15;8;1;2021;.2750373
15;8;2;2015;.2203778
15;8;2;2016;.2009785
15;8;2;2017;.2116299
15;8;2;2018;.2137698
15;8;2;2019;.2078104
15;8;2;2020;.2278849
15;8;2;2021;.2750373
15;8;3;2015;.2203778
15;8;3;2016;.2009785
15;8;3;2017;.2116299
15;8;3;2018;.2137698
15;8;3;2019;.2078104
15;8;3;2020;.2278849
15;8;3;2021;.2750373
15;9;1;2015;.2174442
15;9;1;2016;.2018089
15;9;1;2017;.2017983
15;9;1;2018;.2185432
15;9;1;2019;.2032913
15;9;1;2020;.2229294
15;9;1;2021;.2690563
15;9;2;2015;.2174442
15;9;2;2016;.2018089
15;9;2;2017;.2017983
15;9;2;2018;.2185432
15;9;2;2019;.2032913
15;9;2;2020;.2229294
15;9;2;2021;.2690563
15;9;3;2015;.2174442
15;9;3;2016;.2018089
15;9;3;2017;.2017983
15;9;3;2018;.2185432
15;9;3;2019;.2032913
15;9;3;2020;.2229294
15;9;3;2021;.2690563
15;10;1;2015;.193259
15;10;1;2016;.2238133
15;10;1;2017;.1955808
15;10;1;2018;.2281606
15;10;1;2019;.1823057
15;10;1;2020;.1999165
15;10;1;2021;.2412818
15;10;2;2015;.193259
15;10;2;2016;.2238133
15;10;2;2017;.1955808
15;10;2;2018;.2281606
15;10;2;2019;.1823057
15;10;2;2020;.1999165
15;10;2;2021;.2412818
15;10;3;2015;.193259
15;10;3;2016;.2238133
15;10;3;2017;.1955808
15;10;3;2018;.2281606
15;10;3;2019;.1823057
15;10;3;2020;.1999165
15;10;3;2021;.2412818
15;11;1;2015;.388426
15;11;1;2016;.3949469
15;11;1;2017;.4267948
15;11;1;2018;.390929
15;11;1;2019;.3691228
15;11;1;2020;.4047803
15;11;1;2021;.4885346
15;11;2;2015;.388426
15;11;2;2016;.3949469
15;11;2;2017;.4267948
15;11;2;2018;.390929
15;11;2;2019;.3691228
15;11;2;2020;.4047803
15;11;2;2021;.4885346
15;11;3;2015;.388426
15;11;3;2016;.3949469
15;11;3;2017;.4267948
15;11;3;2018;.390929
15;11;3;2019;.3691228
15;11;3;2020;.4047803
15;11;3;2021;.4885346
15;12;1;2015;.2388444
15;12;1;2016;.2230797
15;12;1;2017;.19454
15;12;1;2018;.1917934
15;12;1;2019;.1809407
15;12;1;2020;.1984197
15;12;1;2021;.2394753
15;12;2;2015;.2388444
15;12;2;2016;.2230797
15;12;2;2017;.19454
15;12;2;2018;.1917934
15;12;2;2019;.1809407
15;12;2;2020;.1984197
15;12;2;2021;.2394753
15;12;3;2015;.2388444
15;12;3;2016;.2230797
15;12;3;2017;.19454
15;12;3;2018;.1917934
15;12;3;2019;.1809407
15;12;3;2020;.1984197
15;12;3;2021;.2394753
15;13;1;2015;.2403689
15;13;1;2016;.230788
15;13;1;2017;.2218726
15;13;1;2018;.2587987
15;13;1;2019;.2323232
15;13;1;2020;.2547657
15;13;1;2021;.30748
15;13;2;2015;.2403689
15;13;2;2016;.230788
15;13;2;2017;.2218726
15;13;2;2018;.2587987
15;13;2;2019;.2323232
15;13;2;2020;.2547657
15;13;2;2021;.30748
15;13;3;2015;.2403689
15;13;3;2016;.230788
15;13;3;2017;.2218726
15;13;3;2018;.2587987
15;13;3;2019;.2323232
15;13;3;2020;.2547657
15;13;3;2021;.30748
15;14;1;2015;.3505475
15;14;1;2016;.3166613
15;14;1;2017;.3151039
15;14;1;2018;.3307102
15;14;1;2019;.3135883
15;14;1;2020;.343881
15;14;1;2021;.4150345
15;14;2;2015;.3505475
15;14;2;2016;.3166613
15;14;2;2017;.3151039
15;14;2;2018;.3307102
15;14;2;2019;.3135883
15;14;2;2020;.343881
15;14;2;2021;.4150345
15;14;3;2015;.3505475
15;14;3;2016;.3166613
15;14;3;2017;.3151039
15;14;3;2018;.3307102
15;14;3;2019;.3135883
15;14;3;2020;.343881
15;14;3;2021;.4150345
16;1;1;2015;.0077658
16;1;1;2016;.0078447
16;1;1;2017;.0087515
16;1;1;2018;.010009
16;1;1;2019;.010693
16;1;1;2020;.011726
16;1;1;2021;.0141523
16;1;2;2015;.0077658
16;1;2;2016;.0078447
16;1;2;2017;.0087515
16;1;2;2018;.010009
16;1;2;2019;.010693
16;1;2;2020;.011726
16;1;2;2021;.0141523
16;1;3;2015;.0077658
16;1;3;2016;.0078447
16;1;3;2017;.0087515
16;1;3;2018;.010009
16;1;3;2019;.010693
16;1;3;2020;.011726
16;1;3;2021;.0141523
16;2;1;2015;.0119183
16;2;1;2016;.011923
16;2;1;2017;.0134526
16;2;1;2018;.0154038
16;2;1;2019;.016859
16;2;1;2020;.0184876
16;2;1;2021;.0223129
16;2;2;2015;.0119183
16;2;2;2016;.011923
16;2;2;2017;.0134526
16;2;2;2018;.0154038
16;2;2;2019;.016859
16;2;2;2020;.0184876
16;2;2;2021;.0223129
16;2;3;2015;.0119183
16;2;3;2016;.011923
16;2;3;2017;.0134526
16;2;3;2018;.0154038
16;2;3;2019;.016859
16;2;3;2020;.0184876
16;2;3;2021;.0223129
16;3;1;2015;.0207814
16;3;1;2016;.0231925
16;3;1;2017;.0267267
16;3;1;2018;.0306916
16;3;1;2019;.0337584
16;3;1;2020;.0370195
16;3;1;2021;.0446793
16;3;2;2015;.0207814
16;3;2;2016;.0231925
16;3;2;2017;.0267267
16;3;2;2018;.0306916
16;3;2;2019;.0337584
16;3;2;2020;.0370195
16;3;2;2021;.0446793
16;3;3;2015;.0207814
16;3;3;2016;.0231925
16;3;3;2017;.0267267
16;3;3;2018;.0306916
16;3;3;2019;.0337584
16;3;3;2020;.0370195
16;3;3;2021;.0446793
16;4;1;2015;.041956
16;4;1;2016;.0424287
16;4;1;2017;.0455992
16;4;1;2018;.0544897
16;4;1;2019;.0618953
16;4;1;2020;.0678744
16;4;1;2021;.0819185
16;4;2;2015;.041956
16;4;2;2016;.0424287
16;4;2;2017;.0455992
16;4;2;2018;.0544897
16;4;2;2019;.0618953
16;4;2;2020;.0678744
16;4;2;2021;.0819185
16;4;3;2015;.041956
16;4;3;2016;.0424287
16;4;3;2017;.0455992
16;4;3;2018;.0544897
16;4;3;2019;.0618953
16;4;3;2020;.0678744
16;4;3;2021;.0819185
16;5;1;2015;.0425536
16;5;1;2016;.0419216
16;5;1;2017;.045574
16;5;1;2018;.0530611
16;5;1;2019;.058128
16;5;1;2020;.0637432
16;5;1;2021;.0769325
16;5;2;2015;.0425536
16;5;2;2016;.0419216
16;5;2;2017;.045574
16;5;2;2018;.0530611
16;5;2;2019;.058128
16;5;2;2020;.0637432
16;5;2;2021;.0769325
16;5;3;2015;.0425536
16;5;3;2016;.0419216
16;5;3;2017;.045574
16;5;3;2018;.0530611
16;5;3;2019;.058128
16;5;3;2020;.0637432
16;5;3;2021;.0769325
16;6;1;2015;.0458094
16;6;1;2016;.0492334
16;6;1;2017;.0540167
16;6;1;2018;.0669712
16;6;1;2019;.0772404
16;6;1;2020;.0847019
16;6;1;2021;.1022278
16;6;2;2015;.0458094
16;6;2;2016;.0492334
16;6;2;2017;.0540167
16;6;2;2018;.0669712
16;6;2;2019;.0772404
16;6;2;2020;.0847019
16;6;2;2021;.1022278
16;6;3;2015;.0458094
16;6;3;2016;.0492334
16;6;3;2017;.0540167
16;6;3;2018;.0669712
16;6;3;2019;.0772404
16;6;3;2020;.0847019
16;6;3;2021;.1022278
16;7;1;2015;.0917928
16;7;1;2016;.0943264
16;7;1;2017;.0990018
16;7;1;2018;.1133977
16;7;1;2019;.1200127
16;7;1;2020;.131606
16;7;1;2021;.158837
16;7;2;2015;.0917928
16;7;2;2016;.0943264
16;7;2;2017;.0990018
16;7;2;2018;.1133977
16;7;2;2019;.1200127
16;7;2;2020;.131606
16;7;2;2021;.158837
16;7;3;2015;.0917928
16;7;3;2016;.0943264
16;7;3;2017;.0990018
16;7;3;2018;.1133977
16;7;3;2019;.1200127
16;7;3;2020;.131606
16;7;3;2021;.158837
16;8;1;2015;.1076488
16;8;1;2016;.1227357
16;8;1;2017;.1385542
16;8;1;2018;.164
16;8;1;2019;.1715584
16;8;1;2020;.1881311
16;8;1;2021;.2270578
16;8;2;2015;.1076488
16;8;2;2016;.1227357
16;8;2;2017;.1385542
16;8;2;2018;.164
16;8;2;2019;.1715584
16;8;2;2020;.1881311
16;8;2;2021;.2270578
16;8;3;2015;.1076488
16;8;3;2016;.1227357
16;8;3;2017;.1385542
16;8;3;2018;.164
16;8;3;2019;.1715584
16;8;3;2020;.1881311
16;8;3;2021;.2270578
16;9;1;2015;.1148909
16;9;1;2016;.1286932
16;9;1;2017;.1442713
16;9;1;2018;.1810222
16;9;1;2019;.2061827
16;9;1;2020;.2261001
16;9;1;2021;.2728831
16;9;2;2015;.1148909
16;9;2;2016;.1286932
16;9;2;2017;.1442713
16;9;2;2018;.1810222
16;9;2;2019;.2061827
16;9;2;2020;.2261001
16;9;2;2021;.2728831
16;9;3;2015;.1148909
16;9;3;2016;.1286932
16;9;3;2017;.1442713
16;9;3;2018;.1810222
16;9;3;2019;.2061827
16;9;3;2020;.2261001
16;9;3;2021;.2728831
16;10;1;2015;.1128571
16;10;1;2016;.1154991
16;10;1;2017;.1295478
16;10;1;2018;.147567
16;10;1;2019;.1685241
16;10;1;2020;.1848036
16;10;1;2021;.2230419
16;10;2;2015;.1128571
16;10;2;2016;.1154991
16;10;2;2017;.1295478
16;10;2;2018;.147567
16;10;2;2019;.1685241
16;10;2;2020;.1848036
16;10;2;2021;.2230419
16;10;3;2015;.1128571
16;10;3;2016;.1154991
16;10;3;2017;.1295478
16;10;3;2018;.147567
16;10;3;2019;.1685241
16;10;3;2020;.1848036
16;10;3;2021;.2230419
16;11;1;2015;.1816009
16;11;1;2016;.2014782
16;11;1;2017;.2096334
16;11;1;2018;.2791407
16;11;1;2019;.3055737
16;11;1;2020;.3350922
16;11;1;2021;.4044272
16;11;2;2015;.1816009
16;11;2;2016;.2014782
16;11;2;2017;.2096334
16;11;2;2018;.2791407
16;11;2;2019;.3055737
16;11;2;2020;.3350922
16;11;2;2021;.4044272
16;11;3;2015;.1816009
16;11;3;2016;.2014782
16;11;3;2017;.2096334
16;11;3;2018;.2791407
16;11;3;2019;.3055737
16;11;3;2020;.3350922
16;11;3;2021;.4044272
16;12;1;2015;.1776914
16;12;1;2016;.1777629
16;12;1;2017;.1948652
16;12;1;2018;.2272343
16;12;1;2019;.2566008
16;12;1;2020;.2813886
16;12;1;2021;.3396115
16;12;2;2015;.1776914
16;12;2;2016;.1777629
16;12;2;2017;.1948652
16;12;2;2018;.2272343
16;12;2;2019;.2566008
16;12;2;2020;.2813886
16;12;2;2021;.3396115
16;12;3;2015;.1776914
16;12;3;2016;.1777629
16;12;3;2017;.1948652
16;12;3;2018;.2272343
16;12;3;2019;.2566008
16;12;3;2020;.2813886
16;12;3;2021;.3396115
16;13;1;2015;.1446271
16;13;1;2016;.1420386
16;13;1;2017;.1522157
16;13;1;2018;.2019572
16;13;1;2019;.2194093
16;13;1;2020;.2406043
16;13;1;2021;.2903885
16;13;2;2015;.1446271
16;13;2;2016;.1420386
16;13;2;2017;.1522157
16;13;2;2018;.2019572
16;13;2;2019;.2194093
16;13;2;2020;.2406043
16;13;2;2021;.2903885
16;13;3;2015;.1446271
16;13;3;2016;.1420386
16;13;3;2017;.1522157
16;13;3;2018;.2019572
16;13;3;2019;.2194093
16;13;3;2020;.2406043
16;13;3;2021;.2903885
16;14;1;2015;.1810262
16;14;1;2016;.1924775
16;14;1;2017;.2050054
16;14;1;2018;.2430911
16;14;1;2019;.2629237
16;14;1;2020;.2883223
16;14;1;2021;.3479799
16;14;2;2015;.1810262
16;14;2;2016;.1924775
16;14;2;2017;.2050054
16;14;2;2018;.2430911
16;14;2;2019;.2629237
16;14;2;2020;.2883223
16;14;2;2021;.3479799
16;14;3;2015;.1810262
16;14;3;2016;.1924775
16;14;3;2017;.2050054
16;14;3;2018;.2430911
16;14;3;2019;.2629237
16;14;3;2020;.2883223
16;14;3;2021;.3479799
17;1;1;2015;0
17;1;1;2016;0
17;1;1;2017;0
17;1;1;2018;0
17;1;1;2019;0
17;1;1;2020;0
17;1;1;2021;0
17;1;2;2015;0
17;1;2;2016;0
17;1;2;2017;0
17;1;2;2018;0
17;1;2;2019;0
17;1;2;2020;0
17;1;2;2021;0
17;1;3;2015;0
17;1;3;2016;0
17;1;3;2017;0
17;1;3;2018;0
17;1;3;2019;0
17;1;3;2020;0
17;1;3;2021;0
17;2;1;2015;0
17;2;1;2016;0
17;2;1;2017;0
17;2;1;2018;0
17;2;1;2019;0
17;2;1;2020;0
17;2;1;2021;0
17;2;2;2015;0
17;2;2;2016;0
17;2;2;2017;0
17;2;2;2018;0
17;2;2;2019;0
17;2;2;2020;0
17;2;2;2021;0
17;2;3;2015;0
17;2;3;2016;0
17;2;3;2017;0
17;2;3;2018;0
17;2;3;2019;0
17;2;3;2020;0
17;2;3;2021;0
17;3;1;2015;0
17;3;1;2016;0
17;3;1;2017;0
17;3;1;2018;0
17;3;1;2019;0
17;3;1;2020;0
17;3;1;2021;0
17;3;2;2015;0
17;3;2;2016;0
17;3;2;2017;0
17;3;2;2018;0
17;3;2;2019;0
17;3;2;2020;0
17;3;2;2021;0
17;3;3;2015;0
17;3;3;2016;0
17;3;3;2017;0
17;3;3;2018;0
17;3;3;2019;0
17;3;3;2020;0
17;3;3;2021;0
17;4;1;2015;0
17;4;1;2016;0
17;4;1;2017;0
17;4;1;2018;0
17;4;1;2019;0
17;4;1;2020;0
17;4;1;2021;0
17;4;2;2015;0
17;4;2;2016;0
17;4;2;2017;0
17;4;2;2018;0
17;4;2;2019;0
17;4;2;2020;0
17;4;2;2021;0
17;4;3;2015;0
17;4;3;2016;0
17;4;3;2017;0
17;4;3;2018;0
17;4;3;2019;0
17;4;3;2020;0
17;4;3;2021;0
17;5;1;2015;0
17;5;1;2016;0
17;5;1;2017;0
17;5;1;2018;0
17;5;1;2019;0
17;5;1;2020;0
17;5;1;2021;0
17;5;2;2015;0
17;5;2;2016;0
17;5;2;2017;0
17;5;2;2018;0
17;5;2;2019;0
17;5;2;2020;0
17;5;2;2021;0
17;5;3;2015;0
17;5;3;2016;0
17;5;3;2017;0
17;5;3;2018;0
17;5;3;2019;0
17;5;3;2020;0
17;5;3;2021;0
17;6;1;2015;0
17;6;1;2016;0
17;6;1;2017;0
17;6;1;2018;0
17;6;1;2019;0
17;6;1;2020;0
17;6;1;2021;0
17;6;2;2015;0
17;6;2;2016;0
17;6;2;2017;0
17;6;2;2018;0
17;6;2;2019;0
17;6;2;2020;0
17;6;2;2021;0
17;6;3;2015;0
17;6;3;2016;0
17;6;3;2017;0
17;6;3;2018;0
17;6;3;2019;0
17;6;3;2020;0
17;6;3;2021;0
17;7;1;2015;0
17;7;1;2016;0
17;7;1;2017;0
17;7;1;2018;0
17;7;1;2019;0
17;7;1;2020;0
17;7;1;2021;0
17;7;2;2015;0
17;7;2;2016;0
17;7;2;2017;0
17;7;2;2018;0
17;7;2;2019;0
17;7;2;2020;0
17;7;2;2021;0
17;7;3;2015;0
17;7;3;2016;0
17;7;3;2017;0
17;7;3;2018;0
17;7;3;2019;0
17;7;3;2020;0
17;7;3;2021;0
17;8;1;2015;0
17;8;1;2016;0
17;8;1;2017;0
17;8;1;2018;0
17;8;1;2019;0
17;8;1;2020;0
17;8;1;2021;0
17;8;2;2015;0
17;8;2;2016;0
17;8;2;2017;0
17;8;2;2018;0
17;8;2;2019;0
17;8;2;2020;0
17;8;2;2021;0
17;8;3;2015;0
17;8;3;2016;0
17;8;3;2017;0
17;8;3;2018;0
17;8;3;2019;0
17;8;3;2020;0
17;8;3;2021;0
17;9;1;2015;0
17;9;1;2016;0
17;9;1;2017;0
17;9;1;2018;0
17;9;1;2019;0
17;9;1;2020;0
17;9;1;2021;0
17;9;2;2015;0
17;9;2;2016;0
17;9;2;2017;0
17;9;2;2018;0
17;9;2;2019;0
17;9;2;2020;0
17;9;2;2021;0
17;9;3;2015;0
17;9;3;2016;0
17;9;3;2017;0
17;9;3;2018;0
17;9;3;2019;0
17;9;3;2020;0
17;9;3;2021;0
17;10;1;2015;0
17;10;1;2016;0
17;10;1;2017;0
17;10;1;2018;0
17;10;1;2019;0
17;10;1;2020;0
17;10;1;2021;0
17;10;2;2015;0
17;10;2;2016;0
17;10;2;2017;0
17;10;2;2018;0
17;10;2;2019;0
17;10;2;2020;0
17;10;2;2021;0
17;10;3;2015;0
17;10;3;2016;0
17;10;3;2017;0
17;10;3;2018;0
17;10;3;2019;0
17;10;3;2020;0
17;10;3;2021;0
17;11;1;2015;0
17;11;1;2016;0
17;11;1;2017;0
17;11;1;2018;0
17;11;1;2019;0
17;11;1;2020;0
17;11;1;2021;0
17;11;2;2015;0
17;11;2;2016;0
17;11;2;2017;0
17;11;2;2018;0
17;11;2;2019;0
17;11;2;2020;0
17;11;2;2021;0
17;11;3;2015;0
17;11;3;2016;0
17;11;3;2017;0
17;11;3;2018;0
17;11;3;2019;0
17;11;3;2020;0
17;11;3;2021;0
17;12;1;2015;0
17;12;1;2016;0
17;12;1;2017;0
17;12;1;2018;0
17;12;1;2019;0
17;12;1;2020;0
17;12;1;2021;0
17;12;2;2015;0
17;12;2;2016;0
17;12;2;2017;0
17;12;2;2018;0
17;12;2;2019;0
17;12;2;2020;0
17;12;2;2021;0
17;12;3;2015;0
17;12;3;2016;0
17;12;3;2017;0
17;12;3;2018;0
17;12;3;2019;0
17;12;3;2020;0
17;12;3;2021;0
17;13;1;2015;0
17;13;1;2016;0
17;13;1;2017;0
17;13;1;2018;0
17;13;1;2019;0
17;13;1;2020;0
17;13;1;2021;0
17;13;2;2015;0
17;13;2;2016;0
17;13;2;2017;0
17;13;2;2018;0
17;13;2;2019;0
17;13;2;2020;0
17;13;2;2021;0
17;13;3;2015;0
17;13;3;2016;0
17;13;3;2017;0
17;13;3;2018;0
17;13;3;2019;0
17;13;3;2020;0
17;13;3;2021;0
17;14;1;2015;0
17;14;1;2016;0
17;14;1;2017;0
17;14;1;2018;0
17;14;1;2019;0
17;14;1;2020;0
17;14;1;2021;0
17;14;2;2015;0
17;14;2;2016;0
17;14;2;2017;0
17;14;2;2018;0
17;14;2;2019;0
17;14;2;2020;0
17;14;2;2021;0
17;14;3;2015;0
17;14;3;2016;0
17;14;3;2017;0
17;14;3;2018;0
17;14;3;2019;0
17;14;3;2020;0
17;14;3;2021;0
18;1;1;2015;0
18;1;1;2016;0
18;1;1;2017;0
18;1;1;2018;0
18;1;1;2019;0
18;1;1;2020;0
18;1;1;2021;0
18;1;2;2015;0
18;1;2;2016;0
18;1;2;2017;0
18;1;2;2018;0
18;1;2;2019;0
18;1;2;2020;0
18;1;2;2021;0
18;1;3;2015;0
18;1;3;2016;0
18;1;3;2017;0
18;1;3;2018;0
18;1;3;2019;0
18;1;3;2020;0
18;1;3;2021;0
18;2;1;2015;0
18;2;1;2016;0
18;2;1;2017;0
18;2;1;2018;0
18;2;1;2019;0
18;2;1;2020;0
18;2;1;2021;0
18;2;2;2015;0
18;2;2;2016;0
18;2;2;2017;0
18;2;2;2018;0
18;2;2;2019;0
18;2;2;2020;0
18;2;2;2021;0
18;2;3;2015;0
18;2;3;2016;0
18;2;3;2017;0
18;2;3;2018;0
18;2;3;2019;0
18;2;3;2020;0
18;2;3;2021;0
18;3;1;2015;0
18;3;1;2016;0
18;3;1;2017;0
18;3;1;2018;0
18;3;1;2019;0
18;3;1;2020;0
18;3;1;2021;0
18;3;2;2015;0
18;3;2;2016;0
18;3;2;2017;0
18;3;2;2018;0
18;3;2;2019;0
18;3;2;2020;0
18;3;2;2021;0
18;3;3;2015;0
18;3;3;2016;0
18;3;3;2017;0
18;3;3;2018;0
18;3;3;2019;0
18;3;3;2020;0
18;3;3;2021;0
18;4;1;2015;0
18;4;1;2016;0
18;4;1;2017;0
18;4;1;2018;0
18;4;1;2019;0
18;4;1;2020;0
18;4;1;2021;0
18;4;2;2015;0
18;4;2;2016;0
18;4;2;2017;0
18;4;2;2018;0
18;4;2;2019;0
18;4;2;2020;0
18;4;2;2021;0
18;4;3;2015;0
18;4;3;2016;0
18;4;3;2017;0
18;4;3;2018;0
18;4;3;2019;0
18;4;3;2020;0
18;4;3;2021;0
18;5;1;2015;0
18;5;1;2016;0
18;5;1;2017;0
18;5;1;2018;0
18;5;1;2019;0
18;5;1;2020;0
18;5;1;2021;0
18;5;2;2015;0
18;5;2;2016;0
18;5;2;2017;0
18;5;2;2018;0
18;5;2;2019;0
18;5;2;2020;0
18;5;2;2021;0
18;5;3;2015;0
18;5;3;2016;0
18;5;3;2017;0
18;5;3;2018;0
18;5;3;2019;0
18;5;3;2020;0
18;5;3;2021;0
18;6;1;2015;0
18;6;1;2016;0
18;6;1;2017;0
18;6;1;2018;0
18;6;1;2019;0
18;6;1;2020;0
18;6;1;2021;0
18;6;2;2015;0
18;6;2;2016;0
18;6;2;2017;0
18;6;2;2018;0
18;6;2;2019;0
18;6;2;2020;0
18;6;2;2021;0
18;6;3;2015;0
18;6;3;2016;0
18;6;3;2017;0
18;6;3;2018;0
18;6;3;2019;0
18;6;3;2020;0
18;6;3;2021;0
18;7;1;2015;0
18;7;1;2016;0
18;7;1;2017;0
18;7;1;2018;0
18;7;1;2019;0
18;7;1;2020;0
18;7;1;2021;0
18;7;2;2015;0
18;7;2;2016;0
18;7;2;2017;0
18;7;2;2018;0
18;7;2;2019;0
18;7;2;2020;0
18;7;2;2021;0
18;7;3;2015;0
18;7;3;2016;0
18;7;3;2017;0
18;7;3;2018;0
18;7;3;2019;0
18;7;3;2020;0
18;7;3;2021;0
18;8;1;2015;0
18;8;1;2016;0
18;8;1;2017;0
18;8;1;2018;0
18;8;1;2019;0
18;8;1;2020;0
